t vsx vsy Ekin Epot T 
4.05 -2.636779683e-16 -2.775557562e-16 15 -11.31900827 1
4.06 -2.602085214e-16 -2.619432449e-16 15 -11.1504538 1
4.07 -2.810252031e-16 -2.706168623e-16 15 -10.78534064 1
4.08 -2.706168623e-16 -2.844946501e-16 15 -10.19822281 1
4.09 -3.053113318e-16 -2.844946501e-16 15 -9.467970099 1
4.1 -3.191891196e-16 -2.810252031e-16 15 -8.86686216 1
4.11 -3.330669074e-16 -2.91433544e-16 15 -8.761487273 1
4.12 -3.903127821e-16 -2.91433544e-16 15 -9.258738932 1
4.13 -3.365363543e-16 -2.671474153e-16 15 -10.06104604 1
4.14 -3.122502257e-16 -2.91433544e-16 15 -10.8139323 1
4.15 -2.775557562e-16 -2.983724379e-16 15 -11.34904975 1
4.16 -3.295974604e-16 -2.949029909e-16 15 -11.64251267 1
4.17 -2.775557562e-16 -3.018418848e-16 15 -11.7016725 1
4.18 -3.061786935e-16 -2.91433544e-16 15 -11.4960073 1
4.19 -2.671474153e-16 -3.087807787e-16 15 -10.9469755 1
4.2 -2.988061187e-16 -3.053113318e-16 15 -9.987870649 1
4.21 -3.239596091e-16 -3.157196726e-16 15 -8.749889519 1
4.22 -3.185385983e-16 -3.365363543e-16 15 -7.81562805 1
4.23 -3.533956981e-16 -3.330669074e-16 15 -7.908198016 1
4.24 -3.052029116e-16 -3.400058013e-16 15 -8.902945871 1
4.25 -3.063955339e-16 -3.261280135e-16 15 -9.989870562 1
4.26 -3.213575239e-16 -2.636779683e-16 15 -10.68976399 1
4.27 -3.070460552e-16 -2.498001805e-16 15 -10.9612038 1
4.28 -3.122502257e-16 -2.775557562e-16 15 -10.92146993 1
4.29 -3.122502257e-16 -3.330669074e-16 15 -10.6825436 1
4.3 -3.157196726e-16 -2.91433544e-16 15 -10.33092848 1
4.31 -3.122502257e-16 -2.636779683e-16 15 -9.932026817 1
4.32 -2.532696275e-16 -3.400058013e-16 15 -9.562650437 1
4.33 -2.983724379e-16 -2.983724379e-16 15 -9.327431164 1
4.34 -2.688821388e-16 -3.122502257e-16 15 -9.334419744 1
4.35 -3.087807787e-16 -3.261280135e-16 15 -9.601396914 1
4.36 -2.723515857e-16 -3.053113318e-16 15 -10.02799664 1
4.37 -2.376571162e-16 -3.191891196e-16 15 -10.46677031 1
4.38 -2.289834988e-16 -2.983724379e-16 15 -10.81925716 1
4.39 -2.255140519e-16 -2.081668171e-16 15 -11.06011931 1
4.4 -2.081668171e-16 -2.567390744e-16 15 -11.20331653 1
4.41 -1.942890293e-16 -2.428612866e-16 15 -11.27949818 1
4.42 -2.636779683e-16 -2.220446049e-16 15 -11.315865 1
4.43 -1.942890293e-16 -2.428612866e-16 15 -11.33013537 1
4.44 -1.908195824e-16 -2.15105711e-16 15 -11.3341125 1
4.45 -2.602085214e-16 -2.428612866e-16 15 -11.32397104 1
4.46 -2.289834988e-16 -2.775557562e-16 15 -11.28984773 1
4.47 -2.393918397e-16 -2.359223927e-16 15 -11.2096011 1
4.48 -2.671474153e-16 -2.428612866e-16 15 -11.05426484 1
4.49 -1.908195824e-16 -2.775557562e-16 15 -10.78809238 1
4.5 -1.908195824e-16 -3.053113318e-16 15 -10.39090877 1
4.51 -1.665334537e-16 -2.844946501e-16 15 -9.895276221 1
4.52 -1.769417945e-16 -3.400058013e-16 15 -9.420204337 1
4.53 -1.804112415e-16 -3.261280135e-16 15 -9.153799267 1
4.54 -2.359223927e-16 -2.983724379e-16 15 -9.197218534 1
4.55 -2.289834988e-16 -2.498001805e-16 15 -9.436732235 1
4.56 -2.081668171e-16 -2.220446049e-16 15 -9.62025524 1
4.57 -2.081668171e-16 -2.706168623e-16 15 -9.553617729 1
4.58 -2.220446049e-16 -1.734723476e-16 15 -9.227359218 1
4.59 -2.15105711e-16 -1.873501354e-16 15 -8.854531808 1
4.6 -2.220446049e-16 -1.665334537e-16 15 -8.773023112 1
4.61 -2.15105711e-16 -1.595945598e-16 15 -9.154296399 1
4.62 -2.428612866e-16 -2.081668171e-16 15 -9.824477803 1
4.63 -2.359223927e-16 -1.665334537e-16 15 -10.49035633 1
4.64 -2.498001805e-16 -1.45716772e-16 15 -10.98243034 1
4.65 -1.873501354e-16 -1.318389842e-16 15 -11.28057317 1
4.66 -2.15105711e-16 -1.179611964e-16 15 -11.43155222 1
4.67 -2.220446049e-16 -1.249000903e-16 15 -11.48853874 1
4.68 -2.567390744e-16 -1.387778781e-16 15 -11.49552379 1
4.69 -1.873501354e-16 -9.714451465e-17 15 -11.47998292 1
4.7 -2.359223927e-16 -1.179611964e-16 15 -11.44957201 1
4.71 -2.498001805e-16 -1.110223025e-16 15 -11.40969497 1
4.72 -2.220446049e-16 -9.714451465e-17 15 -11.34989979 1
4.73 -2.498001805e-16 -9.020562075e-17 15 -11.26792067 1
4.74 -2.289834988e-16 -7.632783294e-17 15 -11.14878788 1
4.75 -1.804112415e-16 -6.938893904e-17 15 -10.96676625 1
4.76 -1.804112415e-16 -6.245004514e-17 15 -10.66256902 1
4.77 -1.526556659e-16 -4.857225733e-17 15 -10.13099753 1
4.78 -1.665334537e-16 -9.020562075e-17 15 -9.244327166 1
4.79 -1.873501354e-16 -1.179611964e-16 15 -8.018874011 1
4.8 -2.220446049e-16 -5.551115123e-17 15 -6.93680699 1
4.81 -2.393918397e-16 -1.110223025e-16 15 -6.881949005 1
4.82 -1.526556659e-16 -1.179611964e-16 15 -7.999820191 1
4.83 -1.708702624e-16 -7.632783294e-17 15 -9.383264993 1
4.84 -1.532519771e-16 -7.632783294e-17 15 -10.32401713 1
4.85 -1.097212599e-16 -6.938893904e-17 15 -10.67572774 1
4.86 -1.25767452e-16 -7.632783294e-17 15 -10.52553251 1
4.87 -1.942890293e-16 -8.67361738e-17 15 -10.04539258 1
4.88 -1.717376241e-16 -1.318389842e-16 15 -9.4902465 1
4.89 -1.856154119e-16 -1.006139616e-16 15 -9.176938916 1
4.9 -2.116362641e-16 -9.020562075e-17 15 -9.264802887 1
4.91 -1.526556659e-16 -9.36750677e-17 15 -9.612534958 1
4.92 -1.873501354e-16 -1.006139616e-16 15 -9.968528907 1
4.93 -1.578598363e-16 -8.67361738e-17 15 -10.2110794 1
4.94 -1.769417945e-16 -1.45716772e-16 15 -10.36250574 1
4.95 -2.168404345e-16 -1.42247325e-16 15 -10.49948057 1
4.96 -1.578598363e-16 -1.144917494e-16 15 -10.65534577 1
4.97 -1.266348137e-16 -1.040834086e-16 15 -10.80022565 1
4.98 -1.448494102e-16 -1.075528555e-16 15 -10.85344999 1
4.99 -1.530893468e-16 -6.245004514e-17 15 -10.70843576 1
5 -7.54604712e-17 -1.318389842e-16 15 -10.23510273 1
5.01 -8.803721641e-17 -9.020562075e-17 15 -9.318404125 1
5.02 -1.430604767e-16 -1.387778781e-16 15 -7.998171329 1
5.03 -1.201296007e-16 -1.318389842e-16 15 -6.752993271 1
5.04 -1.275021755e-16 -1.804112415e-16 15 -6.430832504 1
5.05 -1.235990477e-16 -1.595945598e-16 15 -7.237042975 1
5.06 -1.222980051e-16 -1.526556659e-16 15 -8.398553739 1
5.07 -1.431146868e-16 -1.318389842e-16 15 -9.286961438 1
5.08 -1.222980051e-16 -7.632783294e-17 15 -9.797177545 1
5.09 -1.465841337e-16 -1.179611964e-16 15 -10.03872121 1
5.1 -1.144917494e-16 -1.179611964e-16 15 -10.09669717 1
5.11 -1.097212599e-16 -9.020562075e-17 15 -10.00132039 1
5.12 -1.205632816e-16 -7.632783294e-17 15 -9.744334077 1
5.13 -1.214306433e-16 -7.632783294e-17 15 -9.329759668 1
5.14 -1.318389842e-16 -6.591949209e-17 15 -8.828680019 1
5.15 -1.387778781e-16 -1.075528555e-16 15 -8.421357995 1
5.16 -1.387778781e-16 -1.275021755e-16 15 -8.32544656 1
5.17 -1.526556659e-16 -1.353084311e-16 15 -8.617716728 1
5.18 -1.526556659e-16 -1.075528555e-16 15 -9.14254277 1
5.19 -1.387778781e-16 -9.714451465e-17 15 -9.681115683 1
5.2 -1.110223025e-16 -6.245004514e-17 15 -10.09207176 1
5.21 -1.110223025e-16 -1.318389842e-16 15 -10.34048135 1
5.22 -1.387778781e-16 -1.040834086e-16 15 -10.43374124 1
5.23 -1.387778781e-16 -1.318389842e-16 15 -10.38775981 1
5.24 -1.387778781e-16 -1.595945598e-16 15 -10.20800277 1
5.25 -8.326672685e-17 -1.665334537e-16 15 -9.889435094 1
5.26 -8.326672685e-17 -1.45716772e-16 15 -9.449281743 1
5.27 -5.551115123e-17 -1.665334537e-16 15 -8.950926514 1
5.28 -1.110223025e-16 -1.595945598e-16 15 -8.540941933 1
5.29 -8.326672685e-17 -1.804112415e-16 15 -8.397341467 1
5.3 -8.326672685e-17 -2.012279232e-16 15 -8.595178687 1
5.31 -5.551115123e-17 -1.665334537e-16 15 -9.037312905 1
5.32 -5.551115123e-17 -1.873501354e-16 15 -9.52983868 1
5.33 -5.551115123e-17 -1.804112415e-16 15 -9.92695657 1
5.34 0 -1.804112415e-16 15 -10.16090319 1
5.35 -2.775557562e-17 -1.318389842e-16 15 -10.21447161 1
5.36 -2.775557562e-17 -1.45716772e-16 15 -10.08928361 1
5.37 -2.775557562e-17 -1.040834086e-16 15 -9.816065498 1
5.38 -5.551115123e-17 -1.249000903e-16 15 -9.46421099 1
5.39 0 -1.179611964e-16 15 -9.158496433 1
5.4 -2.775557562e-17 -1.318389842e-16 15 -9.024178218 1
5.41 -5.551115123e-17 -1.45716772e-16 15 -9.104735013 1
5.42 -8.326672685e-17 -1.942890293e-16 15 -9.331600875 1
5.43 -2.775557562e-17 -1.45716772e-16 15 -9.616539982 1
5.44 -5.551115123e-17 -1.110223025e-16 15 -9.911090254 1
5.45 -5.551115123e-17 -1.318389842e-16 15 -10.18821784 1
5.46 -2.775557562e-17 -1.45716772e-16 15 -10.40206342 1
5.47 -1.110223025e-16 -1.318389842e-16 15 -10.47951235 1
5.48 -8.326672685e-17 -6.938893904e-17 15 -10.33715687 1
5.49 -8.326672685e-17 -9.020562075e-17 15 -9.922151928 1
5.5 -1.110223025e-16 -1.040834086e-16 15 -9.278865446 1
5.51 -1.110223025e-16 -9.020562075e-17 15 -8.589616778 1
5.52 -1.387778781e-16 -1.214306433e-16 15 -8.112811479 1
5.53 -2.220446049e-16 -7.407811344e-17 15 -7.996475785 1
5.54 -1.387778781e-16 -5.898059818e-17 15 -8.173411696 1
5.55 -1.665334537e-16 -9.020562075e-17 15 -8.438135771 1
5.56 -1.873501354e-16 -6.245004514e-17 15 -8.606950638 1
5.57 -1.526556659e-16 -4.163336342e-17 15 -8.638162001 1
5.58 -1.526556659e-16 -4.857225733e-17 15 -8.645539688 1
5.59 -1.595945598e-16 -4.163336342e-17 15 -8.754937319 1
5.6 -1.734723476e-16 -1.387778781e-17 15 -8.940699669 1
5.61 -1.526556659e-16 1.387778781e-17 15 -9.081250936 1
5.62 -1.526556659e-16 4.163336342e-17 15 -9.1172863 1
5.63 -1.179611964e-16 4.163336342e-17 15 -9.125389236 1
5.64 -1.040834086e-16 4.163336342e-17 15 -9.227126211 1
5.65 -1.040834086e-16 0 15 -9.473694007 1
5.66 -1.179611964e-16 2.775557562e-17 15 -9.802670736 1
5.67 -9.714451465e-17 6.938893904e-18 15 -10.10717904 1
5.68 -9.020562075e-17 1.387778781e-17 15 -10.31020287 1
5.69 -1.318389842e-16 0 15 -10.3694358 1
5.7 -1.526556659e-16 4.163336342e-17 15 -10.26817469 1
5.71 -1.318389842e-16 1.387778781e-17 15 -9.999684622 1
5.72 -1.318389842e-16 4.163336342e-17 15 -9.574820195 1
5.73 -1.040834086e-16 6.938893904e-18 15 -9.054050351 1
5.74 -1.040834086e-16 -2.081668171e-17 15 -8.585572501 1
5.75 -6.245004514e-17 6.938893904e-18 15 -8.371211491 1
5.76 -6.938893904e-17 1.387778781e-17 15 -8.524892939 1
5.77 -1.387778781e-17 6.938893904e-18 15 -8.962691213 1
5.78 -4.857225733e-17 6.938893904e-18 15 -9.487183071 1
5.79 -4.857225733e-17 -6.938893904e-18 15 -9.944052412 1
5.8 -2.775557562e-17 -3.469446952e-17 15 -10.27405706 1
5.81 4.163336342e-17 -4.857225733e-17 15 -10.47417432 1
5.82 3.469446952e-17 1.387778781e-17 15 -10.5606637 1
5.83 5.551115123e-17 0 15 -10.54141826 1
5.84 0 1.387778781e-17 15 -10.4081839 1
5.85 1.110223025e-16 4.163336342e-17 15 -10.1369107 1
5.86 8.326672685e-17 6.938893904e-18 15 -9.689646162 1
5.87 4.163336342e-17 6.938893904e-18 15 -9.03536781 1
5.88 8.326672685e-17 1.387778781e-17 15 -8.1826233 1
5.89 9.714451465e-17 2.775557562e-17 15 -7.213580481 1
5.9 9.714451465e-17 0 15 -6.306556105 1
5.91 1.040834086e-16 -2.775557562e-17 15 -5.649251905 1
5.92 9.020562075e-17 0 15 -5.321888637 1
5.93 1.049507703e-16 -6.938893904e-18 15 -5.345583855 1
5.94 9.714451465e-17 6.938893904e-18 15 -5.799079876 1
5.95 1.387778781e-16 6.938893904e-18 15 -6.660243242 1
5.96 1.387778781e-16 6.938893904e-18 15 -7.665024215 1
5.97 1.249000903e-16 0 15 -8.515407569 1
5.98 1.110223025e-16 1.387778781e-17 15 -9.089126322 1
5.99 1.387778781e-16 4.857225733e-17 15 -9.403887611 1
6 1.387778781e-16 3.469446952e-17 15 -9.532846363 1
6.01 1.526556659e-16 2.081668171e-17 15 -9.545822333 1
6.02 1.665334537e-16 5.551115123e-17 15 -9.494452778 1
6.03 9.714451465e-17 4.163336342e-17 15 -9.413495173 1
6.04 8.326672685e-17 6.938893904e-18 15 -9.322509037 1
6.05 6.938893904e-17 4.857225733e-17 15 -9.232279563 1
6.06 8.326672685e-17 4.857225733e-17 15 -9.150170698 1
6.07 5.551115123e-17 8.326672685e-17 15 -9.079456903 1
6.08 6.938893904e-17 9.020562075e-17 15 -9.020730265 1
6.09 6.938893904e-17 8.326672685e-17 15 -8.97661106 1
6.1 8.326672685e-17 9.020562075e-17 15 -8.946281242 1
6.11 5.551115123e-17 7.632783294e-17 15 -8.930689663 1
6.12 4.163336342e-17 1.45716772e-16 15 -8.928692099 1
6.13 5.551115123e-17 1.665334537e-16 15 -8.93987849 1
6.14 1.110223025e-16 1.110223025e-16 15 -8.962648308 1
6.15 4.163336342e-17 1.387778781e-16 15 -8.996007232 1
6.16 4.163336342e-17 1.595945598e-16 15 -9.040243006 1
6.17 6.938893904e-17 1.734723476e-16 15 -9.09155461 1
6.18 4.163336342e-17 1.387778781e-16 15 -9.145248286 1
6.19 4.163336342e-17 1.734723476e-16 15 -9.193539858 1
6.2 2.775557562e-17 1.734723476e-16 15 -9.22378758 1
6.21 4.163336342e-17 1.734723476e-16 15 -9.215286442 1
6.22 2.775557562e-17 1.734723476e-16 15 -9.141379553 1
6.23 0 1.804112415e-16 15 -8.965162019 1
6.24 -2.775557562e-17 1.665334537e-16 15 -8.653631972 1
6.25 1.387778781e-17 1.595945598e-16 15 -8.218287979 1
6.26 -1.387778781e-17 1.804112415e-16 15 -7.752269981 1
6.27 2.775557562e-17 1.526556659e-16 15 -7.459198609 1
6.28 8.326672685e-17 1.595945598e-16 15 -7.537527898 1
6.29 5.551115123e-17 1.665334537e-16 15 -7.983646094 1
6.3 5.551115123e-17 2.081668171e-16 15 -8.579336227 1
6.31 6.938893904e-17 1.873501354e-16 15 -9.089896228 1
6.32 5.551115123e-17 1.873501354e-16 15 -9.38931897 1
6.33 5.551115123e-17 1.804112415e-16 15 -9.467914711 1
6.34 5.551115123e-17 1.734723476e-16 15 -9.382190441 1
6.35 8.326672685e-17 2.012279232e-16 15 -9.221870359 1
6.36 9.714451465e-17 1.873501354e-16 15 -9.073304155 1
6.37 9.714451465e-17 1.942890293e-16 15 -8.962420767 1
6.38 6.938893904e-17 2.012279232e-16 15 -8.821158324 1
6.39 4.163336342e-17 2.289834988e-16 15 -8.549245342 1
6.4 6.938893904e-17 2.289834988e-16 15 -8.140476325 1
6.41 5.551115123e-17 2.220446049e-16 15 -7.789111432 1
6.42 5.551115123e-17 2.15105711e-16 15 -7.799644989 1
6.43 1.249000903e-16 2.428612866e-16 15 -8.2779727 1
6.44 6.938893904e-17 2.498001805e-16 15 -8.988374989 1
6.45 8.326672685e-17 2.636779683e-16 15 -9.636370305 1
6.46 9.714451465e-17 2.706168623e-16 15 -10.0874815 1
6.47 6.938893904e-17 2.428612866e-16 15 -10.34382275 1
6.48 5.551115123e-17 2.359223927e-16 15 -10.46089141 1
6.49 5.551115123e-17 1.873501354e-16 15 -10.49629658 1
6.5 8.326672685e-17 2.15105711e-16 15 -10.49412812 1
6.51 9.714451465e-17 1.873501354e-16 15 -10.48415037 1
6.52 8.326672685e-17 2.359223927e-16 15 -10.4849571 1
6.53 1.110223025e-16 2.220446049e-16 15 -10.50713666 1
6.54 1.110223025e-16 2.324529458e-16 15 -10.55661645 1
6.55 9.714451465e-17 2.428612866e-16 15 -10.63241903 1
6.56 6.938893904e-17 2.081668171e-16 15 -10.73470001 1
6.57 4.163336342e-17 1.942890293e-16 15 -10.85900767 1
6.58 4.163336342e-17 2.081668171e-16 15 -11.00009863 1
6.59 5.551115123e-17 2.18575158e-16 15 -11.15453013 1
6.6 6.938893904e-17 2.081668171e-16 15 -11.31625375 1
6.61 5.551115123e-17 2.18575158e-16 15 -11.48528593 1
6.62 5.551115123e-17 2.289834988e-16 15 -11.65593266 1
6.63 8.326672685e-17 2.567390744e-16 15 -11.82320428 1
6.64 1.110223025e-16 2.359223927e-16 15 -11.98316118 1
6.65 8.326672685e-17 2.255140519e-16 15 -12.12923331 1
6.66 1.110223025e-16 2.810252031e-16 15 -12.25325249 1
6.67 9.714451465e-17 2.498001805e-16 15 -12.34247556 1
6.68 9.714451465e-17 2.220446049e-16 15 -12.37852153 1
6.69 4.163336342e-17 2.87964097e-16 15 -12.33739097 1
6.7 5.551115123e-17 2.498001805e-16 15 -12.19101915 1
6.71 5.551115123e-17 2.602085214e-16 15 -11.90524123 1
6.72 2.775557562e-17 2.255140519e-16 15 -11.44415282 1
6.73 2.775557562e-17 2.15105711e-16 15 -10.7781076 1
6.74 5.551115123e-17 2.289834988e-16 15 -9.900296274 1
6.75 2.775557562e-17 2.844946501e-16 15 -8.857335004 1
6.76 4.163336342e-17 2.602085214e-16 15 -7.799869396 1
6.77 2.775557562e-17 2.706168623e-16 15 -6.998565968 1
6.78 4.163336342e-17 2.775557562e-16 15 -6.73882377 1
6.79 2.775557562e-17 2.428612866e-16 15 -7.103266385 1
6.8 4.163336342e-17 2.532696275e-16 15 -7.898206024 1
6.81 0 2.220446049e-16 15 -8.854667243 1
6.82 -1.387778781e-17 2.463307336e-16 15 -9.777904583 1
6.83 0 2.428612866e-16 15 -10.56911656 1
6.84 -1.387778781e-17 2.081668171e-16 15 -11.19819921 1
6.85 1.387778781e-17 2.116362641e-16 15 -11.67030972 1
6.86 4.163336342e-17 2.498001805e-16 15 -12.01584135 1
6.87 0 2.116362641e-16 15 -12.26638515 1
6.88 -4.163336342e-17 2.116362641e-16 15 -12.44815402 1
6.89 -2.775557562e-17 1.908195824e-16 15 -12.57980581 1
6.9 -1.387778781e-17 2.012279232e-16 15 -12.67465372 1
6.91 -2.775557562e-17 1.925543058e-16 15 -12.73888166 1
6.92 -5.551115123e-17 1.630640067e-16 15 -12.77921173 1
6.93 -1.387778781e-17 1.769417945e-16 15 -12.80095195 1
6.94 -1.387778781e-17 1.752070711e-16 15 -12.80436969 1
6.95 -4.163336342e-17 1.960237528e-16 15 -12.7930858 1
6.96 -4.163336342e-17 1.925543058e-16 15 -12.76800445 1
6.97 -8.326672685e-17 1.925543058e-16 15 -12.72381571 1
6.98 1.387778781e-17 2.18575158e-16 15 -12.65836726 1
6.99 -2.775557562e-17 2.359223927e-16 15 -12.56352325 1
7 -2.775557562e-17 2.272487754e-16 15 -12.42731077 1
7.01 -4.163336342e-17 2.255140519e-16 15 -12.23664576 1
7.02 -1.387778781e-17 2.671474153e-16 15 -11.97839548 1
7.03 0 2.463307336e-16 15 -11.64337495 1
7.04 -1.387778781e-17 2.255140519e-16 15 -11.23308351 1
7.05 -4.163336342e-17 2.15105711e-16 15 -10.76837426 1
7.06 -2.775557562e-17 2.012279232e-16 15 -10.30421441 1
7.07 -2.775557562e-17 2.012279232e-16 15 -9.921731023 1
7.08 1.387778781e-17 2.081668171e-16 15 -9.710714515 1
7.09 0 2.081668171e-16 15 -9.722016466 1
7.1 2.775557562e-17 2.220446049e-16 15 -9.927193592 1
7.11 4.857225733e-17 2.081668171e-16 15 -10.23602145 1
7.12 7.632783294e-17 2.220446049e-16 15 -10.55223385 1
7.13 4.857225733e-17 2.359223927e-16 15 -10.80945068 1
7.14 6.245004514e-17 2.359223927e-16 15 -10.98108645 1
7.15 3.469446952e-17 2.498001805e-16 15 -11.06877678 1
7.16 7.632783294e-17 1.665334537e-16 15 -11.07559525 1
7.17 5.551115123e-17 1.804112415e-16 15 -11.01207796 1
7.18 3.469446952e-17 2.91433544e-16 15 -10.89369424 1
7.19 4.163336342e-17 9.714451465e-17 15 -10.73348668 1
7.2 2.081668171e-17 2.081668171e-16 15 -10.55326877 1
7.21 4.163336342e-17 1.804112415e-16 15 -10.3823305 1
7.22 3.469446952e-17 2.081668171e-16 15 -10.25270812 1
7.23 2.081668171e-17 2.081668171e-16 15 -10.18910536 1
7.24 4.163336342e-17 1.249000903e-16 15 -10.19894483 1
7.25 4.163336342e-17 1.526556659e-16 15 -10.26840113 1
7.26 8.326672685e-17 1.110223025e-16 15 -10.37771373 1
7.27 6.938893904e-17 1.110223025e-16 15 -10.50147211 1
7.28 4.163336342e-17 6.938893904e-17 15 -10.61902823 1
7.29 5.551115123e-17 5.551115123e-17 15 -10.72371859 1
7.3 4.163336342e-17 2.775557562e-17 15 -10.81060962 1
7.31 4.163336342e-17 8.326672685e-17 15 -10.87767252 1
7.32 5.551115123e-17 6.938893904e-17 15 -10.92168565 1
7.33 2.775557562e-17 1.387778781e-17 15 -10.93747442 1
7.34 1.387778781e-17 1.110223025e-16 15 -10.91284708 1
7.35 9.714451465e-17 1.526556659e-16 15 -10.84013226 1
7.36 8.326672685e-17 9.714451465e-17 15 -10.7103934 1
7.37 5.551115123e-17 6.938893904e-17 15 -10.52444375 1
7.38 5.551115123e-17 1.387778781e-16 15 -10.29770884 1
7.39 6.938893904e-17 1.665334537e-16 15 -10.06078886 1
7.4 5.551115123e-17 1.665334537e-16 15 -9.849744534 1
7.41 5.551115123e-17 1.804112415e-16 15 -9.689640607 1
7.42 1.387778781e-17 9.020562075e-17 15 -9.586083663 1
7.43 2.775557562e-17 1.179611964e-16 15 -9.535002657 1
7.44 4.163336342e-17 1.595945598e-16 15 -9.53085975 1
7.45 3.469446952e-17 9.714451465e-17 15 -9.568880134 1
7.46 6.245004514e-17 1.882174971e-16 15 -9.623240367 1
7.47 9.020562075e-17 2.107689023e-16 15 -9.659943296 1
7.48 9.020562075e-17 1.318389842e-16 15 -9.672693491 1
7.49 9.020562075e-17 1.838806885e-16 15 -9.709099891 1
7.5 7.979727989e-17 1.526556659e-16 15 -9.853877402 1
7.51 5.204170428e-17 1.595945598e-16 15 -10.16046982 1
7.52 5.204170428e-17 1.595945598e-16 15 -10.59266828 1
7.53 3.469446952e-17 2.081668171e-16 15 -11.05700454 1
7.54 7.285838599e-17 1.804112415e-16 15 -11.46528323 1
7.55 4.857225733e-17 2.15105711e-16 15 -11.7758971 1
7.56 5.551115123e-17 2.220446049e-16 15 -11.98411499 1
7.57 5.551115123e-17 2.289834988e-16 15 -12.1032464 1
7.58 4.510281038e-17 2.428612866e-16 15 -12.14849561 1
7.59 5.204170428e-17 2.359223927e-16 15 -12.1258025 1
7.6 3.469446952e-17 2.081668171e-16 15 -12.030068 1
7.61 3.469446952e-17 2.567390744e-16 15 -11.83320071 1
7.62 1.734723476e-17 2.706168623e-16 15 -11.49681552 1
7.63 3.469446952e-18 2.220446049e-16 15 -10.99782869 1
7.64 3.122502257e-17 1.942890293e-16 15 -10.39120565 1
7.65 6.938893904e-18 2.359223927e-16 15 -9.868182336 1
7.66 0 2.081668171e-16 15 -9.689231795 1
7.67 -6.938893904e-18 2.220446049e-16 15 -9.940294598 1
7.68 -1.387778781e-17 2.775557562e-16 15 -10.43431062 1
7.69 -3.469446952e-17 2.567390744e-16 15 -10.90909767 1
7.7 -5.551115123e-17 2.567390744e-16 15 -11.23775528 1
7.71 -6.938893904e-18 2.289834988e-16 15 -11.43369056 1
7.72 -2.775557562e-17 2.359223927e-16 15 -11.57354871 1
7.73 -6.938893904e-18 2.567390744e-16 15 -11.72752276 1
7.74 0 2.775557562e-16 15 -11.93486149 1
7.75 3.469446952e-17 1.942890293e-16 15 -12.19552653 1
7.76 6.938893904e-18 2.498001805e-16 15 -12.47674237 1
7.77 -4.857225733e-17 2.706168623e-16 15 -12.73086236 1
7.78 0 2.498001805e-16 15 -12.90953053 1
7.79 6.938893904e-18 2.289834988e-16 15 -12.96753185 1
7.8 -2.775557562e-17 2.636779683e-16 15 -12.86201282 1
7.81 -6.938893904e-18 2.046973702e-16 15 -12.5618222 1
7.82 -1.387778781e-17 2.498001805e-16 15 -12.04495955 1
7.83 6.938893904e-18 2.506675423e-16 15 -11.32270756 1
7.84 2.775557562e-17 2.359223927e-16 15 -10.49152673 1
7.85 -1.387778781e-17 2.636779683e-16 15 -9.816682575 1
7.86 -4.163336342e-17 2.428612866e-16 15 -9.571316117 1
7.87 6.938893904e-18 2.498001805e-16 15 -9.602255706 1
7.88 -6.938893904e-18 2.775557562e-16 15 -9.391746715 1
7.89 2.775557562e-17 2.498001805e-16 15 -8.821786068 1
7.9 2.775557562e-17 2.498001805e-16 15 -8.502132358 1
7.91 6.245004514e-17 3.053113318e-16 15 -9.130282414 1
7.92 6.938893904e-17 2.91433544e-16 15 -10.57836894 1
7.93 4.163336342e-17 3.053113318e-16 15 -12.11228712 1
7.94 7.632783294e-17 2.91433544e-16 15 -13.2430316 1
7.95 6.938893904e-17 2.498001805e-16 15 -13.90353151 1
7.96 1.387778781e-17 2.359223927e-16 15 -14.21839154 1
7.97 8.326672685e-17 2.220446049e-16 15 -14.32891362 1
7.98 9.714451465e-17 2.359223927e-16 15 -14.32997766 1
7.99 1.249000903e-16 2.081668171e-16 15 -14.25714462 1
8 1.249000903e-16 2.359223927e-16 15 -14.09063827 1
8.01 1.526556659e-16 2.636779683e-16 15 -13.76402402 1
8.02 1.387778781e-16 2.498001805e-16 15 -13.18812888 1
8.03 1.804112415e-16 2.498001805e-16 15 -12.278654 1
8.04 1.942890293e-16 2.498001805e-16 15 -11.02246418 1
8.05 2.359223927e-16 2.636779683e-16 15 -9.621147961 1
8.06 2.220446049e-16 2.636779683e-16 15 -8.597276832 1
8.07 1.942890293e-16 3.191891196e-16 15 -8.564900371 1
8.08 2.220446049e-16 2.91433544e-16 15 -9.54427282 1
8.09 2.498001805e-16 3.053113318e-16 15 -10.86391834 1
8.1 2.081668171e-16 2.775557562e-16 15 -11.94025251 1
8.11 2.498001805e-16 3.053113318e-16 15 -12.60936868 1
8.12 2.359223927e-16 2.775557562e-16 15 -12.93631287 1
8.13 2.220446049e-16 3.469446952e-16 15 -13.0483187 1
