t vsx vsy Ekin Epot T 
3.32 -1.387778781e-17 -4.857225733e-16 21.17384468 -8.435368921 1.411589645
3.33 1.387778781e-17 -5.39499001e-16 21.05883999 -8.318221999 1.403922666
3.34 1.387778781e-17 -5.256212132e-16 20.82998488 -8.08304226 1.388665658
3.35 1.387778781e-17 -5.377642776e-16 20.59169328 -7.834707276 1.372779552
3.36 0 -5.308253836e-16 20.47776579 -7.714623301 1.365184386
3.37 0 -4.996003611e-16 20.57386528 -7.813553726 1.371591019
3.38 0 -4.839878498e-16 20.85447461 -8.102066832 1.390298307
3.39 -2.775557562e-17 -4.874572967e-16 21.20616945 -8.461394127 1.41374463
3.4 -5.551115123e-17 -4.943961907e-16 21.50898082 -8.767943536 1.433932054
3.41 -2.775557562e-17 -4.978656376e-16 21.69198687 -8.952172771 1.446132458
3.42 -2.775557562e-17 -5.342948306e-16 21.73684812 -8.995467983 1.449123208
3.43 -1.387778781e-17 -4.996003611e-16 21.65824528 -8.914590305 1.443883018
3.44 -1.387778781e-17 -4.926614672e-16 21.48742984 -8.740255614 1.432495322
3.45 -1.387778781e-17 -5.134781489e-16 21.26355261 -8.513928455 1.417570174
3.46 0 -4.579669977e-16 21.02670425 -8.275381174 1.401780283
3.47 4.163336342e-17 -4.649058916e-16 20.80854049 -8.055865945 1.387236033
3.48 2.775557562e-17 -4.718447855e-16 20.62592735 -7.872739803 1.375061823
3.49 0 -4.649058916e-16 20.4888866 -7.735058448 1.365925774
3.5 8.326672685e-17 -4.440892099e-16 20.42244022 -7.666702647 1.361496014
3.51 5.551115123e-17 -4.544975507e-16 20.4755582 -7.71686602 1.365037213
3.52 6.938893904e-17 -4.718447855e-16 20.68850342 -7.931107254 1.379233561
3.53 4.163336342e-17 -4.267419751e-16 21.03938216 -8.287671075 1.402625478
3.54 5.551115123e-17 -4.718447855e-16 21.4316852 -8.689328762 1.428779014
3.55 5.551115123e-17 -4.30211422e-16 21.74141596 -9.005022362 1.449427731
3.56 5.551115123e-17 -4.857225733e-16 21.87629103 -9.140635154 1.458419402
3.57 6.938893904e-17 -4.440892099e-16 21.80877093 -9.071018239 1.453918062
3.58 4.163336342e-17 -4.267419751e-16 21.58610464 -8.840770684 1.439073643
3.59 8.326672685e-17 -4.475586568e-16 21.31971237 -8.565487964 1.421314158
3.6 2.775557562e-17 -4.510281038e-16 21.13382343 -8.375898363 1.408921562
3.61 5.551115123e-17 -4.163336342e-16 21.08106852 -8.327301256 1.405404568
3.62 1.110223025e-16 -4.579669977e-16 21.10074657 -8.356235357 1.406716438
3.63 1.110223025e-16 -4.440892099e-16 21.07901146 -8.339307009 1.40526743
3.64 1.110223025e-16 -4.30211422e-16 20.95987073 -8.216784169 1.397324716
3.65 6.938893904e-17 -4.579669977e-16 20.80763596 -8.051693732 1.38717573
3.66 4.163336342e-17 -4.579669977e-16 20.76668694 -8.007317495 1.384445796
3.67 2.775557562e-17 -4.440892099e-16 20.94125739 -8.183392179 1.396083826
3.68 4.163336342e-17 -4.996003611e-16 21.30535227 -8.555861108 1.420356818
3.69 0 -4.579669977e-16 21.73503579 -8.992898845 1.449002386
3.7 2.775557562e-17 -4.440892099e-16 22.10804331 -9.367681786 1.473869554
3.71 5.551115123e-17 -4.579669977e-16 22.36098536 -9.618996233 1.490732357
3.72 4.163336342e-17 -4.30211422e-16 22.48359293 -9.739671413 1.498906196
3.73 6.938893904e-17 -4.440892099e-16 22.49260788 -9.748458653 1.499507192
3.74 6.938893904e-17 -4.440892099e-16 22.4155423 -9.66894419 1.494369487
3.75 4.163336342e-17 -4.718447855e-16 22.28828229 -9.538584427 1.485885486
3.76 6.938893904e-17 -4.996003611e-16 22.15771183 -9.404382327 1.477180788
3.77 4.163336342e-17 -4.857225733e-16 22.07724528 -9.322009853 1.471816352
3.78 5.551115123e-17 -4.579669977e-16 22.08850797 -9.333961962 1.472567198
3.79 6.938893904e-17 -4.996003611e-16 22.19690679 -9.445633092 1.479793786
3.8 9.714451465e-17 -4.440892099e-16 22.36014523 -9.614848457 1.490676349
3.81 1.249000903e-16 -4.30211422e-16 22.49947032 -9.761195065 1.499964688
3.82 1.387778781e-16 -4.857225733e-16 22.523118 -9.792675243 1.5015412
3.83 1.249000903e-16 -4.440892099e-16 22.34759616 -9.621849766 1.489839744
3.84 1.526556659e-16 -4.579669977e-16 21.92127169 -9.197115956 1.461418112
3.85 8.326672685e-17 -4.30211422e-16 21.27322637 -8.540578297 1.418215091
3.86 1.526556659e-16 -4.440892099e-16 20.58856164 -7.834172035 1.372570776
3.87 1.110223025e-16 -4.163336342e-16 20.20963603 -7.434283752 1.347309069
3.88 1.110223025e-16 -4.163336342e-16 20.40928164 -7.642716387 1.360618776
3.89 8.326672685e-17 -4.30211422e-16 21.08857297 -8.352879652 1.405904865
3.9 1.110223025e-16 -4.440892099e-16 21.82447675 -9.116196215 1.454965117
3.91 1.526556659e-16 -4.024558464e-16 22.2256403 -9.524054688 1.481709353
3.92 1.387778781e-16 -4.30211422e-16 22.19609138 -9.477119083 1.479739426
3.93 8.326672685e-17 -4.440892099e-16 21.98713632 -9.237287699 1.465809088
3.94 9.714451465e-17 -4.30211422e-16 21.99659934 -9.238222974 1.466439956
3.95 1.249000903e-16 -4.440892099e-16 22.32926497 -9.600418126 1.488617665
3.96 6.938893904e-17 -4.163336342e-16 22.61328103 -9.920651317 1.507552069
3.97 8.326672685e-17 -4.30211422e-16 22.37020821 -9.690949503 1.491347214
3.98 1.110223025e-16 -4.440892099e-16 21.4405504 -8.749086437 1.429370026
3.99 1.387778781e-16 -4.857225733e-16 20.06216758 -7.349298047 1.337477839
4 1.249000903e-16 -4.718447855e-16 18.71210529 -5.967825157 1.247473686
4.01 9.714451465e-17 -5.551115123e-16 18.05003814 -5.256185105 1.203335876
4.02 1.387778781e-16 -5.308253836e-16 18.75687939 -5.965082437 1.250458626
4.03 1.249000903e-16 -4.787836794e-16 20.70789466 -7.994640148 1.380526311
4.04 1.361757929e-16 -4.718447855e-16 22.81536418 -10.15486565 1.521024279
4.05 1.370431546e-16 -5.412337245e-16 24.15840732 -11.49836523 1.610560488
4.06 1.144917494e-16 -5.689893001e-16 24.49637443 -11.82179916 1.633091629
4.07 1.006139616e-16 -5.273559367e-16 23.93118177 -11.24501177 1.595412118
4.08 1.110223025e-16 -5.273559367e-16 22.66444389 -9.959614031 1.510962926
4.09 1.040834086e-16 -5.551115123e-16 21.04393976 -8.309216815 1.402929318
4.1 1.075528555e-16 -5.551115123e-16 19.59501893 -6.832733926 1.306334595
4.11 8.67361738e-17 -5.828670879e-16 18.78497628 -6.01390512 1.252331752
4.12 8.67361738e-17 -5.551115123e-16 18.80960116 -6.03918908 1.253973411
4.13 4.510281038e-17 -5.412337245e-16 19.63020789 -6.876715598 1.308680526
4.14 8.67361738e-17 -5.828670879e-16 20.92777489 -8.206913245 1.395184993
4.15 1.144917494e-16 -5.551115123e-16 22.17686847 -9.476224306 1.478457898
4.16 2.428612866e-17 -4.996003611e-16 23.00875653 -10.30377631 1.533917102
4.17 6.591949209e-17 -5.134781489e-16 23.38085008 -10.65980195 1.558723339
4.18 8.67361738e-17 -5.134781489e-16 23.45742782 -10.71996629 1.563828522
4.19 1.353084311e-16 -5.273559367e-16 23.43905016 -10.69400304 1.562603344
4.2 5.551115123e-17 -5.273559367e-16 23.43295804 -10.69301311 1.562197202
4.21 2.428612866e-17 -5.412337245e-16 23.38401835 -10.65989376 1.558934557
4.22 2.428612866e-17 -4.718447855e-16 23.09282885 -10.39093189 1.539521924
4.23 3.469446952e-18 -4.579669977e-16 22.325556 -9.636558763 1.4883704
4.24 7.285838599e-17 -4.857225733e-16 21.04931434 -8.337157819 1.403287622
4.25 7.632783294e-17 -5.412337245e-16 19.75966597 -6.983660063 1.317311065
4.26 6.245004514e-17 -5.273559367e-16 19.32861207 -6.53253941 1.288574138
4.27 5.898059818e-17 -4.440892099e-16 20.00237629 -7.262606158 1.333491753
4.28 3.122502257e-17 -4.579669977e-16 21.08027708 -8.382363831 1.405351805
4.29 6.591949209e-17 -4.163336342e-16 21.86234773 -9.167396622 1.457489849
4.3 6.938893904e-17 -4.579669977e-16 22.13352573 -9.432385568 1.475568382
4.31 1.110223025e-16 -4.996003611e-16 21.90795086 -9.205653429 1.460530058
4.32 8.67361738e-17 -4.440892099e-16 21.2325104 -8.525666383 1.415500693
4.33 4.510281038e-17 -5.412337245e-16 20.24916207 -7.520970364 1.349944138
4.34 6.938893904e-17 -4.857225733e-16 19.31333565 -6.55203977 1.28755571
4.35 1.006139616e-16 -5.134781489e-16 18.88902891 -6.111767991 1.259268594
4.36 5.204170428e-17 -5.273559367e-16 19.18726356 -6.426943677 1.279150904
4.37 6.591949209e-17 -4.440892099e-16 19.98479343 -7.251716135 1.332319562
4.38 6.938893904e-17 -4.857225733e-16 20.87818866 -8.159280554 1.391879244
4.39 6.591949209e-17 -4.579669977e-16 21.59753561 -8.876566894 1.439835707
4.4 5.204170428e-17 -5.134781489e-16 22.07062644 -9.341479986 1.471375096
4.41 -1.040834086e-17 -5.967448757e-16 22.33552883 -9.599569717 1.489035255
4.42 2.428612866e-17 -4.718447855e-16 22.46003471 -9.717475455 1.497335648
4.43 1.040834086e-17 -5.689893001e-16 22.5073215 -9.759557984 1.5004881
4.44 -3.469446952e-18 -4.579669977e-16 22.52621253 -9.776719893 1.501747502
4.45 2.775557562e-17 -4.718447855e-16 22.54706713 -9.795451333 1.503137809
4.46 1.734723476e-17 -4.163336342e-16 22.580091 -9.82860108 1.5053394
4.47 1.734723476e-17 -5.273559367e-16 22.61890799 -9.86721789 1.507927199
4.48 -2.081668171e-17 -5.134781489e-16 22.64866255 -9.89685032 1.509910836
4.49 -3.469446952e-18 -5.412337245e-16 22.65430558 -9.903016365 1.510287039
4.5 -5.204170428e-17 -4.857225733e-16 22.62611634 -9.875896705 1.508407756
4.51 -7.979727989e-17 -5.412337245e-16 22.56227288 -9.810635045 1.504151525
4.52 -9.020562075e-17 -5.412337245e-16 22.47007191 -9.717389802 1.498004794
4.53 -9.714451465e-17 -4.30211422e-16 22.36671474 -9.612407014 1.491114316
4.54 -9.714451465e-17 -4.30211422e-16 22.27823176 -9.522028966 1.485215451
4.55 -1.110223025e-16 -4.024558464e-16 22.23414801 -9.477461979 1.482276534
4.56 -1.040834086e-16 -4.440892099e-16 22.25711883 -9.499288554 1.483807922
4.57 -1.179611964e-16 -4.30211422e-16 22.35102176 -9.593925292 1.490068118
4.58 -7.285838599e-17 -3.469446952e-16 22.49364367 -9.740138317 1.499576244
4.59 -7.979727989e-17 -3.469446952e-16 22.636422 -9.88922345 1.5090948
4.6 -7.979727989e-17 -3.747002708e-16 22.70759745 -9.967632152 1.51383983
4.61 -1.283695372e-16 -4.163336342e-16 22.61530346 -9.883344556 1.507686897
4.62 -1.006139616e-16 -4.30211422e-16 22.2611902 -9.537885081 1.484079347
4.63 -1.179611964e-16 -4.163336342e-16 21.60119495 -8.874324921 1.440079663
4.64 -1.318389842e-16 -3.330669074e-16 20.7837929 -8.030694094 1.385586193
4.65 -1.214306433e-16 -4.30211422e-16 20.23965401 -7.454624179 1.349310268
4.66 -1.023486851e-16 -4.440892099e-16 20.40609233 -7.624743279 1.360406155
4.67 -1.42247325e-16 -4.579669977e-16 21.23652036 -8.490542985 1.415768024
4.68 -1.266348137e-16 -4.163336342e-16 22.25153205 -9.530561547 1.48343547
4.69 -8.847089727e-17 -4.579669977e-16 23.04066268 -10.32155696 1.536044179
4.7 -1.283695372e-16 -3.885780586e-16 23.47018227 -10.74745342 1.564678818
4.71 -1.162264729e-16 -4.024558464e-16 23.56433891 -10.8366829 1.570955928
4.72 -9.714451465e-17 -4.024558464e-16 23.37616747 -10.64614088 1.558411164
4.73 -1.249000903e-16 -4.30211422e-16 22.94767615 -10.21570185 1.529845077
4.74 -1.318389842e-16 -4.440892099e-16 22.3349792 -9.595688021 1.488998613
4.75 -1.179611964e-16 -4.30211422e-16 21.66925902 -8.914806252 1.444617268
4.76 -1.110223025e-16 -4.579669977e-16 21.19427414 -8.421215614 1.41295161
4.77 -1.249000903e-16 -4.30211422e-16 21.16733971 -8.390314729 1.41115598
4.78 -1.387778781e-16 -3.885780586e-16 21.63816687 -8.877193323 1.442544458
4.79 -2.775557562e-17 -4.163336342e-16 22.3809533 -9.64048634 1.492063553
4.8 -1.387778781e-16 -4.198030812e-16 23.0955098 -10.36449812 1.539700654
4.81 -5.551115123e-17 -4.544975507e-16 23.60522825 -10.87380377 1.573681883
4.82 -5.551115123e-17 -4.30211422e-16 23.87383187 -11.13852801 1.591588791
4.83 -1.110223025e-16 -4.198030812e-16 23.93101635 -11.1925732 1.59540109
4.84 -1.387778781e-16 -3.885780586e-16 23.8113493 -11.07204337 1.587423286
4.85 -1.387778781e-16 -3.781697178e-16 23.52870947 -10.78963997 1.568580631
4.86 -5.551115123e-17 -4.30211422e-16 23.0781943 -10.34068365 1.538546287
4.87 -5.551115123e-17 -4.371503159e-16 22.46260404 -9.723428013 1.497506936
4.88 -5.551115123e-17 -3.6429193e-16 21.73967228 -8.990218817 1.449311485
4.89 2.775557562e-17 -4.024558464e-16 21.05588314 -8.294729746 1.403725543
4.9 -2.775557562e-17 -4.059252934e-16 20.59915876 -7.831101628 1.37327725
4.91 5.551115123e-17 -4.649058916e-16 20.46830466 -7.705139043 1.364553644
4.92 2.775557562e-17 -4.198030812e-16 20.60167142 -7.847993635 1.373444761
4.93 5.551115123e-17 -3.955169525e-16 20.8599097 -8.111349917 1.390660647
4.94 0 -4.267419751e-16 21.1430039 -8.394625305 1.409533593
4.95 -5.551115123e-17 -3.851086117e-16 21.4157266 -8.666214341 1.427715106
4.96 0 -3.955169525e-16 21.67013469 -8.919289802 1.444675646
4.97 -5.551115123e-17 -3.920475056e-16 21.89592546 -9.14539464 1.459728364
4.98 -1.110223025e-16 -3.677613769e-16 22.07764766 -9.328309428 1.471843177
4.99 -2.775557562e-17 -4.371503159e-16 22.20303265 -9.454336311 1.480202177
5 -2.775557562e-17 -3.851086117e-16 22.26837263 -9.517887972 1.484558176
5.01 -5.551115123e-17 -3.365363543e-16 22.27820053 -9.526668281 1.485213368
5.02 -1.387778781e-16 -3.6429193e-16 22.24198233 -9.48939782 1.482798822
5.03 2.775557562e-17 -3.747002708e-16 22.1707723 -9.418246269 1.478051487
5.04 -5.551115123e-17 -4.232725281e-16 22.07496266 -9.320726951 1.471664177
5.05 -2.775557562e-17 -3.885780586e-16 21.96325913 -9.208462429 1.464217275
5.06 -1.110223025e-16 -3.816391647e-16 21.84264641 -9.086449245 1.456176428
5.07 -2.775557562e-17 -4.024558464e-16 21.71878123 -8.962228018 1.447918749
5.08 0 -4.579669977e-16 21.59650163 -8.839643985 1.439766776
5.09 5.551115123e-17 -4.232725281e-16 21.48033491 -8.723193787 1.432022327
5.1 2.775557562e-17 -4.30211422e-16 21.37469236 -8.616307274 1.424979491
5.11 -2.775557562e-17 -4.30211422e-16 21.28358388 -8.524039066 1.418905592
5.12 2.775557562e-17 -4.649058916e-16 21.2099876 -8.450381777 1.413999174
5.13 -2.775557562e-17 -3.816391647e-16 21.15507757 -8.39558333 1.410338505
5.14 0 -4.30211422e-16 21.11750976 -8.358320119 1.407833984
5.15 -2.775557562e-17 -4.579669977e-16 21.09313894 -8.334428077 1.406209262
5.16 8.326672685e-17 -4.371503159e-16 21.07531636 -8.317206979 1.40502109
5.17 2.775557562e-17 -4.440892099e-16 21.05569138 -8.299209944 1.403712759
5.18 2.775557562e-17 -4.024558464e-16 21.02521069 -8.26937877 1.401680712
5.19 2.775557562e-17 -4.232725281e-16 20.97518434 -8.220908594 1.398345623
5.2 -5.551115123e-17 -4.163336342e-16 20.89830556 -8.144479366 1.39322037
5.21 0 -4.093947403e-16 20.78975352 -8.036170168 1.385983568
5.22 -8.326672685e-17 -4.232725281e-16 20.64852273 -7.894828663 1.376568182
5.23 -2.775557562e-17 -4.232725281e-16 20.47919832 -7.724905983 1.365279888
5.24 0 -4.30211422e-16 20.29396094 -7.538461907 1.352930729
5.25 -8.326672685e-17 -4.163336342e-16 20.11349716 -7.35629214 1.34089981
5.26 -5.551115123e-17 -4.30211422e-16 19.96532145 -7.208264962 1.33102143
5.27 0 -4.163336342e-16 19.87762885 -7.118280045 1.325175257
5.28 -2.775557562e-17 -3.885780586e-16 19.86975408 -7.110227398 1.324650272
5.29 -2.775557562e-17 -4.163336342e-16 19.9440331 -7.185582703 1.329602207
5.3 -2.775557562e-17 -4.163336342e-16 20.08427776 -7.326704723 1.33895185
5.31 5.551115123e-17 -4.371503159e-16 20.26240629 -7.50667526 1.350827086
5.32 -2.775557562e-17 -3.816391647e-16 20.44899301 -7.695534329 1.363266201
5.33 -2.775557562e-17 -4.440892099e-16 20.62156941 -7.868686312 1.374771294
5.34 5.551115123e-17 -4.371503159e-16 20.76773723 -8.016803359 1.384515816
5.35 0 -4.163336342e-16 20.88401332 -8.13367807 1.392267554
5.36 2.775557562e-17 -4.371503159e-16 20.97284029 -8.221961322 1.398189353
5.37 -5.551115123e-17 -4.024558464e-16 21.03976058 -8.288312127 1.402650705
5.38 -5.551115123e-17 -3.955169525e-16 21.09134029 -8.339369005 1.406089352
5.39 -2.775557562e-17 -4.093947403e-16 21.13395858 -8.381540033 1.408930572
5.4 2.775557562e-17 -3.747002708e-16 21.173255 -8.420469298 1.411550333
5.41 2.775557562e-17 -3.816391647e-16 21.21398496 -8.461863033 1.414265664
5.42 5.551115123e-17 -4.371503159e-16 21.26000212 -8.508628507 1.417333474
5.43 5.551115123e-17 -3.955169525e-16 21.31433246 -8.562784942 1.420955497
5.44 8.326672685e-17 -4.198030812e-16 21.37931604 -8.626670783 1.425287736
5.45 2.775557562e-17 -3.920475056e-16 21.45663606 -8.703921928 1.430442404
5.46 2.775557562e-17 -4.510281038e-16 21.54728324 -8.794564095 1.436485549
5.47 0 -4.475586568e-16 21.65146898 -8.896842437 1.443431265
5.48 2.775557562e-17 -4.371503159e-16 21.76825485 -9.013834537 1.45121699
5.49 0 -3.816391647e-16 21.89505713 -9.1410301 1.459670476
5.5 0 -4.33680869e-16 22.02694911 -9.273592838 1.468463274
5.51 5.551115123e-17 -4.128641873e-16 22.15556537 -9.405212385 1.477037691
5.52 5.551115123e-17 -3.920475056e-16 22.26773942 -9.518959972 1.484515961
5.53 -2.775557562e-17 -3.955169525e-16 22.34460324 -9.59985518 1.489640216
5.54 2.775557562e-17 -3.97251676e-16 22.36267157 -9.619233808 1.490844771
5.55 0 -4.163336342e-16 22.30018609 -9.559196954 1.486679073
5.56 0 -4.215378047e-16 22.15331909 -9.411088005 1.47688794
5.57 -5.551115123e-17 -3.955169525e-16 21.96187037 -9.21391687 1.464124691
5.58 -8.326672685e-17 -4.423544864e-16 21.82637654 -9.070583057 1.45509177
5.59 -5.551115123e-17 -4.189357194e-16 21.87903183 -9.116604557 1.458602122
5.6 -5.551115123e-17 -4.891920202e-16 22.19913681 -9.43977009 1.479942454
5.61 -1.110223025e-16 -4.450107817e-16 22.74511526 -9.994282095 1.516341017
5.62 2.775557562e-17 -4.75097392e-16 23.38174492 -10.63920736 1.558782995
5.63 -2.775557562e-17 -4.310787838e-16 23.965313 -11.22891897 1.597687533
5.64 -5.551115123e-17 -4.510281038e-16 24.39137291 -11.66102202 1.626091528
5.65 2.775557562e-17 -4.388850394e-16 24.57735644 -11.855149 1.638490429
5.66 -2.775557562e-17 -4.735795089e-16 24.41374561 -11.70655938 1.62758304
5.67 -2.775557562e-17 -4.874572967e-16 23.73047722 -11.04251339 1.582031815
5.68 -8.326672685e-17 -4.440892099e-16 22.36986339 -9.686082923 1.491324226
5.69 -8.326672685e-17 -4.857225733e-16 20.52203098 -7.784537657 1.368135399
5.7 -5.551115123e-17 -4.614364446e-16 19.09450869 -6.281739343 1.272967246
5.71 -5.551115123e-17 -4.683753385e-16 19.01045342 -6.230228155 1.267363561
5.72 -2.775557562e-17 -4.683753385e-16 19.92493673 -7.219673106 1.328329115
5.73 -1.110223025e-16 -4.718447855e-16 20.83095669 -8.136890421 1.388730446
5.74 -5.551115123e-17 -4.822531263e-16 21.32791468 -8.60916583 1.421860979
5.75 -5.551115123e-17 -4.544975507e-16 21.57579149 -8.837795892 1.438386099
5.76 -1.387778781e-17 -4.66640615e-16 21.80591305 -9.058758191 1.453727536
5.77 1.387778781e-17 -4.987329993e-16 22.12560856 -9.377256665 1.47504057
5.78 -9.714451465e-17 -4.90059382e-16 22.53709373 -9.791371334 1.502472916
5.79 -4.163336342e-17 -4.839878498e-16 22.99789189 -10.25441065 1.533192793
5.8 -1.179611964e-16 -4.753142324e-16 23.45535673 -10.71306771 1.563690449
5.81 -1.110223025e-16 -4.649058916e-16 23.85944918 -11.11881758 1.590629945
5.82 -4.857225733e-17 -4.440892099e-16 24.17022444 -11.42942085 1.611348296
5.83 -2.15105711e-16 -4.649058916e-16 24.36316865 -11.62228314 1.624211243
5.84 -1.318389842e-16 -4.579669977e-16 24.43050428 -11.68775401 1.628700285
5.85 -1.665334537e-16 -4.787836794e-16 24.38031445 -11.635877 1.625354296
5.86 -1.942890293e-16 -4.857225733e-16 24.23645054 -11.48746958 1.61576337
5.87 -1.387778781e-16 -4.857225733e-16 24.03818206 -11.28597572 1.60254547
5.88 -1.318389842e-16 -4.857225733e-16 23.83390966 -11.08099761 1.588927311
5.89 -1.318389842e-16 -4.718447855e-16 23.66248626 -10.9096749 1.577499084
5.9 -1.318389842e-16 -4.510281038e-16 23.52227351 -10.77397748 1.568151567
5.91 -1.040834086e-16 -4.718447855e-16 23.33619215 -10.60153697 1.555746144
5.92 -1.318389842e-16 -4.371503159e-16 22.91994495 -10.20898681 1.52799633
5.93 -6.245004514e-17 -4.510281038e-16 21.97380788 -9.295777795 1.464920526
5.94 -1.665334537e-16 -4.440892099e-16 20.23513288 -7.557414698 1.349008858
5.95 -1.110223025e-16 -4.649058916e-16 18.0864241 -5.310538273 1.205761607
5.96 -9.020562075e-17 -4.510281038e-16 17.03529329 -4.173689571 1.135686219
5.97 -1.179611964e-16 -4.787836794e-16 18.02695774 -5.272228372 1.201797183
5.98 -9.020562075e-17 -4.579669977e-16 19.8412379 -7.17377841 1.322749193
5.99 -9.714451465e-17 -4.510281038e-16 21.05013749 -8.373648371 1.403342499
6 -1.318389842e-16 -4.510281038e-16 21.4273751 -8.714261279 1.428491674
6.01 -6.938893904e-17 -4.649058916e-16 21.34467308 -8.601690852 1.422978205
6.02 -4.163336342e-17 -4.440892099e-16 21.19161266 -8.432710601 1.412774177
6.03 -4.163336342e-17 -4.510281038e-16 21.18715817 -8.426928441 1.412477211
6.04 -5.551115123e-17 -4.649058916e-16 21.35236331 -8.600168796 1.423490887
6.05 -1.110223025e-16 -4.718447855e-16 21.58549786 -8.840244522 1.439033191
6.06 -4.163336342e-17 -4.579669977e-16 21.77363641 -9.031273838 1.451575761
6.07 -1.249000903e-16 -4.787836794e-16 21.85478685 -9.110908048 1.45698579
6.08 -8.326672685e-17 -4.787836794e-16 21.8191645 -9.072053366 1.454610967
