t vsx vsy Ekin Epot T 
21.62 1.526556659e-16 -2.220446049e-16 9.856404814 -11.9623972 0.6570936543
21.63 1.249000903e-16 -2.081668171e-16 9.447797759 -11.55457246 0.6298531839
21.64 1.804112415e-16 -2.220446049e-16 9.011918414 -11.11786316 0.600794561
21.65 1.249000903e-16 -2.081668171e-16 8.573463366 -10.67758019 0.5715642244
21.66 1.665334537e-16 -1.804112415e-16 8.171080771 -10.27239617 0.5447387181
21.67 1.665334537e-16 -2.220446049e-16 7.855026809 -9.95338734 0.5236684539
21.68 1.804112415e-16 -2.220446049e-16 7.674275607 -9.770960486 0.5116183738
21.69 1.665334537e-16 -2.220446049e-16 7.656866911 -9.754064062 0.5104577941
21.7 1.804112415e-16 -2.220446049e-16 7.798388642 -9.897591316 0.5198925761
21.71 1.665334537e-16 -2.498001805e-16 8.070945743 -10.17199044 0.5380630495
21.72 1.526556659e-16 -2.359223927e-16 8.443790874 -10.54585656 0.5629193916
21.73 1.665334537e-16 -2.498001805e-16 8.892245312 -10.99545586 0.5928163542
21.74 1.387778781e-16 -2.498001805e-16 9.387824404 -11.49319184 0.6258549603
21.75 1.526556659e-16 -2.220446049e-16 9.888496088 -11.99649305 0.6592330726
21.76 1.387778781e-16 -2.359223927e-16 10.34564745 -12.45549864 0.68970983
21.77 9.714451465e-17 -2.636779683e-16 10.72064854 -12.83094981 0.7147099025
21.78 1.387778781e-16 -2.498001805e-16 10.9947653 -13.10438125 0.7329843532
21.79 1.526556659e-16 -2.359223927e-16 11.16722552 -13.27567768 0.7444817012
21.8 1.526556659e-16 -2.220446049e-16 11.2469672 -13.35435318 0.7497978135
21.81 1.526556659e-16 -2.775557562e-16 11.24457065 -13.35131425 0.7496380433
21.82 1.110223025e-16 -2.775557562e-16 11.16738886 -13.2730049 0.7444925904
21.83 1.942890293e-16 -2.775557562e-16 11.01836592 -13.12415599 0.7345577278
21.84 1.665334537e-16 -2.636779683e-16 10.79864965 -12.90350252 0.7199099768
21.85 1.387778781e-16 -2.775557562e-16 10.5140398 -12.61811554 0.7009359869
21.86 1.526556659e-16 -2.775557562e-16 10.18431106 -12.2861288 0.6789540704
21.87 9.714451465e-17 -2.636779683e-16 9.850657319 -11.948792 0.6567104879
21.88 1.387778781e-16 -2.775557562e-16 9.57205034 -11.6664616 0.6381366893
21.89 1.526556659e-16 -2.498001805e-16 9.404366848 -11.49716886 0.6269577898
21.9 9.714451465e-17 -2.636779683e-16 9.371594876 -11.46494534 0.6247729917
21.91 1.110223025e-16 -2.567390744e-16 9.452639558 -11.54950388 0.6301759705
21.92 1.526556659e-16 -2.289834988e-16 9.595818925 -11.69616032 0.6397212617
21.93 1.387778781e-16 -2.498001805e-16 9.746097889 -11.8487504 0.6497398592
21.94 1.387778781e-16 -2.567390744e-16 9.862683286 -11.9665588 0.6575122191
21.95 1.249000903e-16 -2.359223927e-16 9.920802436 -12.02536402 0.6613868291
21.96 1.249000903e-16 -2.428612866e-16 9.905697799 -12.01079553 0.6603798533
21.97 6.938893904e-17 -2.428612866e-16 9.807590706 -11.91311163 0.6538393804
21.98 9.714451465e-17 -2.498001805e-16 9.620991762 -11.72658507 0.6413994508
21.99 1.665334537e-16 -2.428612866e-16 9.34781794 -11.45178577 0.6231878627
22 1.526556659e-16 -2.706168623e-16 9.002383603 -11.10461094 0.6001589069
22.01 1.804112415e-16 -2.775557562e-16 8.615928688 -10.71518197 0.5743952458
22.02 1.387778781e-16 -2.91433544e-16 8.237689202 -10.33304195 0.5491792802
22.03 1.387778781e-16 -2.775557562e-16 7.929237857 -10.02359513 0.5286158572
22.04 1.526556659e-16 -2.91433544e-16 7.750452226 -9.842194844 0.516696815
22.05 1.387778781e-16 -2.983724379e-16 7.740495304 -9.83201467 0.5160330202
22.06 1.179611964e-16 -2.983724379e-16 7.902795005 -9.99659434 0.5268530003
22.07 1.318389842e-16 -2.91433544e-16 8.203486289 -10.30106728 0.5468990859
22.08 1.249000903e-16 -2.91433544e-16 8.585043113 -10.68646848 0.5723362076
22.09 1.42247325e-16 -3.053113318e-16 8.986464109 -11.09174522 0.5990976073
22.1 1.283695372e-16 -3.053113318e-16 9.358742153 -11.46565816 0.6239161436
22.11 1.179611964e-16 -2.91433544e-16 9.67038661 -11.77798626 0.6446924406
22.12 1.283695372e-16 -2.91433544e-16 9.904732345 -12.01160436 0.6603154897
22.13 1.509209424e-16 -2.91433544e-16 10.05345168 -12.1606328 0.6702301122
22.14 1.613292833e-16 -3.330669074e-16 10.11016692 -12.21803036 0.6740111281
22.15 1.578598363e-16 -3.330669074e-16 10.06667835 -12.17559382 0.6711118899
22.16 1.890848589e-16 -2.91433544e-16 9.914074511 -12.02387473 0.6609383007
22.17 1.942890293e-16 -2.91433544e-16 9.651565533 -11.76083537 0.6434377022
22.18 2.046973702e-16 -2.91433544e-16 9.304029477 -11.40979824 0.6202686318
22.19 2.046973702e-16 -3.053113318e-16 8.939910251 -11.0390659 0.5959940168
22.2 1.977584763e-16 -2.91433544e-16 8.665551452 -10.75831631 0.5777034301
22.21 2.081668171e-16 -3.330669074e-16 8.575359357 -10.66712957 0.5716906238
22.22 1.873501354e-16 -3.330669074e-16 8.685584926 -10.78193467 0.5790389951
22.23 2.18575158e-16 -3.60822483e-16 8.920707534 -11.02458847 0.5947138356
22.24 2.081668171e-16 -2.775557562e-16 9.170996434 -11.27947527 0.6113997623
22.25 1.908195824e-16 -3.60822483e-16 9.360145413 -11.4690538 0.6240096942
22.26 1.908195824e-16 -3.191891196e-16 9.469121209 -11.57594903 0.6312747473
22.27 2.012279232e-16 -3.60822483e-16 9.518280543 -11.62294101 0.6345520362
22.28 1.942890293e-16 -3.191891196e-16 9.533835907 -11.63830943 0.6355890604
22.29 1.769417945e-16 -2.636779683e-16 9.519971759 -11.62681563 0.6346647839
22.3 1.45716772e-16 -3.191891196e-16 9.452003048 -11.56219268 0.6301335365
22.31 1.283695372e-16 -3.191891196e-16 9.299558993 -11.40963629 0.6199705996
22.32 1.110223025e-16 -3.191891196e-16 9.072735488 -11.17803275 0.6048490325
22.33 1.249000903e-16 -3.191891196e-16 8.85702963 -10.95446146 0.590468642
22.34 1.144917494e-16 -3.191891196e-16 8.780219861 -10.87341959 0.5853479908
22.35 1.283695372e-16 -2.91433544e-16 8.898944691 -10.99910584 0.5932629794
22.36 1.249000903e-16 -2.91433544e-16 9.110804285 -11.2271611 0.6073869523
22.37 1.387778781e-16 -2.91433544e-16 9.206176152 -11.33597508 0.6137450768
22.38 1.249000903e-16 -2.844946501e-16 9.019778528 -11.15060075 0.6013185685
22.39 1.45716772e-16 -2.775557562e-16 8.575564115 -10.68918735 0.5717042743
22.4 1.374768355e-16 -2.827599266e-16 8.146425401 -10.23276883 0.5430950267
22.41 1.353084311e-16 -3.053113318e-16 8.10192898 -10.17806013 0.5401285987
22.42 1.283695372e-16 -2.706168623e-16 8.569437403 -10.66262514 0.5712958269
22.43 1.45716772e-16 -2.636779683e-16 9.318068431 -11.43188507 0.6212045621
22.44 1.318389842e-16 -2.359223927e-16 10.02621157 -12.14823289 0.6684141045
22.45 1.595945598e-16 -2.775557562e-16 10.52399463 -12.6435321 0.7015996419
22.46 1.526556659e-16 -2.91433544e-16 10.790533 -12.90685954 0.7193688668
22.47 1.595945598e-16 -2.91433544e-16 10.8559616 -12.97166105 0.7237307734
22.48 1.45716772e-16 -2.775557562e-16 10.73588095 -12.85353917 0.7157253965
22.49 1.387778781e-16 -3.053113318e-16 10.41403936 -12.53577518 0.6942692908
22.5 1.595945598e-16 -2.91433544e-16 9.867213578 -11.99010336 0.6578142386
22.51 1.665334537e-16 -3.330669074e-16 9.140509624 -11.25206138 0.6093673083
22.52 1.595945598e-16 -3.261280135e-16 8.446859582 -10.53467084 0.5631239722
22.53 1.595945598e-16 -2.836272883e-16 8.141172306 -10.21240628 0.5427448204
22.54 1.595945598e-16 -2.983724379e-16 8.442001256 -10.52531847 0.5628000838
22.55 1.45716772e-16 -2.983724379e-16 9.191986884 -11.30073308 0.6127991256
22.56 1.595945598e-16 -2.91433544e-16 10.02617621 -12.14909669 0.6684117473
22.57 1.665334537e-16 -2.91433544e-16 10.68490335 -12.80743431 0.7123268897
22.58 1.630640067e-16 -2.91433544e-16 11.09525866 -13.21390137 0.7396839108
22.59 1.526556659e-16 -2.91433544e-16 11.28616535 -13.39991104 0.7524110235
22.6 1.665334537e-16 -2.636779683e-16 11.30905878 -13.41936797 0.7539372523
22.61 1.543903894e-16 -2.636779683e-16 11.20735929 -13.3154245 0.747157286
22.62 1.769417945e-16 -2.636779683e-16 11.01413138 -13.12051864 0.7342754256
22.63 1.682681772e-16 -2.775557562e-16 10.75777795 -12.86164546 0.7171851964
22.64 1.882174971e-16 -2.775557562e-16 10.46665133 -12.56891423 0.6977767551
22.65 1.791101989e-16 -2.91433544e-16 10.1708302 -12.27134335 0.6780553469
22.66 1.78676518e-16 -2.775557562e-16 9.903136615 -12.00156376 0.6602091077
22.67 1.387778781e-16 -2.359223927e-16 9.700749301 -11.79669841 0.6467166201
22.68 1.630640067e-16 -2.220446049e-16 9.604407266 -11.69801841 0.6402938177
22.69 1.249000903e-16 -2.081668171e-16 9.649774428 -11.74239491 0.6433182952
22.7 1.595945598e-16 -2.359223927e-16 9.850718926 -11.94483978 0.656714595
22.71 1.249000903e-16 -2.498001805e-16 10.18451457 -12.28263818 0.6789676383
22.72 1.387778781e-16 -2.359223927e-16 10.59231649 -12.69559401 0.7061544326
22.73 1.249000903e-16 -2.636779683e-16 10.99760314 -13.10640164 0.7331735425
22.74 1.387778781e-16 -2.636779683e-16 11.33082282 -13.44245873 0.7553881877
22.75 1.526556659e-16 -2.359223927e-16 11.54613281 -13.6597378 0.7697421873
22.76 1.526556659e-16 -2.498001805e-16 11.62513354 -13.73843684 0.7750089025
22.77 1.526556659e-16 -2.498001805e-16 11.57074123 -13.68320972 0.7713827488
22.78 1.249000903e-16 -2.498001805e-16 11.39674692 -13.50855833 0.7597831282
22.79 1.110223025e-16 -2.498001805e-16 11.11879384 -13.23024488 0.7412529224
22.8 1.387778781e-16 -2.775557562e-16 10.75357354 -12.86310181 0.7169049027
22.81 1.110223025e-16 -2.706168623e-16 10.33074031 -12.43718146 0.6887160206
22.82 1.249000903e-16 -3.191891196e-16 9.910870308 -12.01051735 0.6607246872
22.83 1.387778781e-16 -2.567390744e-16 9.587787914 -11.68101943 0.6391858609
22.84 1.144917494e-16 -2.775557562e-16 9.454919482 -11.54534842 0.6303279655
22.85 1.127570259e-16 -2.706168623e-16 9.549916394 -11.643269 0.6366610929
22.86 1.162264729e-16 -2.740863092e-16 9.828533692 -11.92900636 0.6552355795
22.87 1.110223025e-16 -2.983724379e-16 10.19629309 -12.30198222 0.6797528729
22.88 9.020562075e-17 -2.983724379e-16 10.56447077 -12.67341569 0.7042980516
22.89 9.020562075e-17 -3.018418848e-16 10.88220541 -12.99101947 0.7254803609
22.9 9.714451465e-17 -3.191891196e-16 11.13472513 -13.243368 0.7423150089
22.91 8.326672685e-17 -3.018418848e-16 11.32601131 -13.43359183 0.7550674205
22.92 8.326672685e-17 -2.949029909e-16 11.46304558 -13.57110239 0.7642030388
22.93 8.326672685e-17 -2.983724379e-16 11.54757016 -13.65578765 0.7698380105
22.94 9.020562075e-17 -3.191891196e-16 11.57457528 -13.68339706 0.7716383519
22.95 9.714451465e-17 -3.087807787e-16 11.53478947 -13.64435957 0.7689859645
22.96 1.110223025e-16 -3.122502257e-16 11.41906921 -13.52914577 0.7612712809
22.97 1.179611964e-16 -3.053113318e-16 11.22419597 -13.33309153 0.7482797314
22.98 1.179611964e-16 -3.122502257e-16 10.95947025 -13.06703215 0.7306313499
22.99 1.179611964e-16 -3.191891196e-16 10.65188334 -12.75595241 0.7101255562
23 8.326672685e-17 -3.191891196e-16 10.34554703 -12.44552196 0.6897031356
23.01 1.040834086e-16 -3.191891196e-16 10.09241399 -12.18964639 0.6728275996
23.02 1.023486851e-16 -3.261280135e-16 9.937662361 -12.03331446 0.6625108241
23.03 1.704365815e-16 -3.191891196e-16 9.907839793 -12.00428474 0.6605226529
23.04 1.630640067e-16 -3.330669074e-16 10.0060851 -12.10466512 0.6670723398
23.05 1.283695372e-16 -3.330669074e-16 10.21243715 -12.31428048 0.6808291433
23.06 8.326672685e-17 -3.295974604e-16 10.48828382 -12.5919063 0.6992189212
23.07 9.714451465e-17 -3.330669074e-16 10.78678215 -12.89268034 0.7191188102
23.08 9.714451465e-17 -3.469446952e-16 11.06660251 -13.17367047 0.7377735005
23.09 1.387778781e-16 -3.330669074e-16 11.30160294 -13.40969169 0.753440196
23.1 5.551115123e-17 -3.226585665e-16 11.48233074 -13.5897269 0.7654887162
23.11 6.938893904e-17 -3.122502257e-16 11.61157279 -13.717006 0.774104853
23.12 4.163336342e-17 -3.018418848e-16 11.69822346 -13.80365123 0.7798815637
23.13 1.387778781e-17 -2.91433544e-16 11.75246762 -13.85516376 0.7834978414
23.14 1.110223025e-16 -2.91433544e-16 11.78304993 -13.88522702 0.7855366621
23.15 1.110223025e-16 -2.91433544e-16 11.7960808 -13.89700888 0.7864053866
23.16 5.551115123e-17 -2.844946501e-16 11.79478232 -13.89567203 0.7863188211
23.17 9.714451465e-17 -2.636779683e-16 11.7798268 -13.88085251 0.7853217867
23.18 9.714451465e-17 -2.775557562e-16 11.75012543 -13.85138767 0.7833416952
23.19 2.775557562e-17 -2.844946501e-16 11.70398005 -13.80547658 0.7802653366
23.2 2.775557562e-17 -2.706168623e-16 11.64047546 -13.74212211 0.7760316976
23.21 4.163336342e-17 -2.706168623e-16 11.56083046 -13.66250574 0.7707220304
23.22 6.938893904e-17 -2.706168623e-16 11.46876073 -13.57046952 0.7645840486
23.23 8.326672685e-17 -2.706168623e-16 11.3685687 -13.46966008 0.7579045799
23.24 1.110223025e-16 -2.775557562e-16 11.26095661 -13.363033 0.7507304409
23.25 8.326672685e-17 -2.91433544e-16 11.13953504 -13.24310727 0.7426356696
23.26 1.110223025e-16 -2.983724379e-16 10.99387545 -13.09849971 0.7329250297
23.27 9.714451465e-17 -2.844946501e-16 10.82317004 -12.92497424 0.7215446696
23.28 1.387778781e-16 -2.844946501e-16 10.65445012 -12.75291437 0.7102966746
23.29 1.249000903e-16 -3.053113318e-16 10.54531445 -12.64005655 0.7030209632
23.3 1.249000903e-16 -2.983724379e-16 10.55274158 -12.64723857 0.7035161054
23.31 1.387778781e-16 -2.983724379e-16 10.68333721 -12.78368362 0.7122224807
23.32 1.387778781e-16 -2.636779683e-16 10.87368257 -12.98137235 0.7249121716
23.33 1.387778781e-16 -2.91433544e-16 11.0245405 -13.13796058 0.7349693664
23.34 1.387778781e-16 -2.844946501e-16 11.05731351 -13.17133211 0.7371542342
23.35 1.526556659e-16 -2.844946501e-16 10.95349576 -13.06307142 0.7302330508
23.36 1.526556659e-16 -2.91433544e-16 10.76723148 -12.87106603 0.7178154322
23.37 1.665334537e-16 -2.636779683e-16 10.60813227 -12.70369745 0.7072088178
23.38 1.387778781e-16 -2.498001805e-16 10.58638041 -12.67754848 0.7057586937
23.39 1.526556659e-16 -2.498001805e-16 10.74243537 -12.83605599 0.7161623578
23.4 1.387778781e-16 -2.567390744e-16 11.02292408 -13.12396891 0.7348616051
23.41 1.387778781e-16 -2.706168623e-16 11.32781957 -13.43343465 0.7551879712
23.42 1.526556659e-16 -2.498001805e-16 11.57586661 -13.68353635 0.7717244404
23.43 1.249000903e-16 -2.498001805e-16 11.73280699 -13.83910642 0.7821871324
23.44 8.326672685e-17 -2.220446049e-16 11.80227975 -13.90630948 0.7868186498
23.45 8.326672685e-17 -2.15105711e-16 11.80566575 -13.90849987 0.7870443833
23.46 9.714451465e-17 -2.18575158e-16 11.76713125 -13.86729333 0.7844754169
23.47 8.326672685e-17 -2.289834988e-16 11.70651992 -13.80552814 0.7804346613
23.48 9.714451465e-17 -2.289834988e-16 11.63746993 -13.73578632 0.7758313287
23.49 1.110223025e-16 -2.18575158e-16 11.56797132 -13.66593511 0.7711980882
23.5 1.110223025e-16 -2.341876693e-16 11.50175036 -13.59958772 0.7667833573
23.51 1.249000903e-16 -2.341876693e-16 11.43969736 -13.5375525 0.7626464905
23.52 1.387778781e-16 -2.040468489e-16 11.38095597 -13.47892827 0.7587303978
23.53 1.249000903e-16 -2.088173384e-16 11.32355422 -13.42270955 0.7549036146
23.54 1.526556659e-16 -2.263814136e-16 11.26458558 -13.3630677 0.750972372
23.55 1.387778781e-16 -2.211772432e-16 11.20004444 -13.29897101 0.7466696295
23.56 1.526556659e-16 -2.02095285e-16 11.12451371 -13.22405074 0.7416342473
23.57 1.387778781e-16 -2.220446049e-16 11.03091451 -13.1312348 0.7353943007
23.58 1.387778781e-16 -1.925543058e-16 10.91068936 -13.01288122 0.7273792904
23.59 1.526556659e-16 -2.116362641e-16 10.75503494 -12.85805236 0.717002329
23.6 1.526556659e-16 -2.289834988e-16 10.55789345 -12.66132654 0.7038595635
23.61 1.526556659e-16 -2.229119667e-16 10.32086763 -12.42390016 0.688057842
23.62 1.665334537e-16 -2.263814136e-16 10.05834294 -12.16098043 0.6705561957
23.63 1.526556659e-16 -2.326697862e-16 9.79825609 -11.89906787 0.6532170727
23.64 1.318389842e-16 -2.511012231e-16 9.573589428 -11.67327227 0.6382392952
23.65 1.249000903e-16 -2.324529458e-16 9.406595041 -11.50665171 0.6271063361
23.66 1.249000903e-16 -2.272487754e-16 9.298515488 -11.39984947 0.6199010326
23.67 1.387778781e-16 -2.463307336e-16 9.237254966 -11.33917966 0.6158169977
23.68 1.162264729e-16 -2.393918397e-16 9.216877411 -11.31791792 0.614458494
23.69 1.32272665e-16 -2.393918397e-16 9.247236949 -11.34689646 0.6164824633
23.7 1.275021755e-16 -2.428612866e-16 9.342391619 -11.44274951 0.6228261079
23.71 1.431146868e-16 -2.359223927e-16 9.501471301 -11.60204291 0.63343142
23.72 1.09287579e-16 -2.567390744e-16 9.703946542 -11.80514792 0.6469297694
23.73 1.231653668e-16 -2.289834988e-16 9.922502304 -12.02560555 0.6615001536
23.74 1.266348137e-16 -2.081668171e-16 10.13795595 -12.24105397 0.6758637303
23.75 1.040834086e-16 -2.220446049e-16 10.3437185 -12.44731832 0.6895812334
23.76 1.023486851e-16 -2.081668171e-16 10.54077586 -12.64395722 0.7027183904
23.77 1.127570259e-16 -2.220446049e-16 10.73066515 -12.83279952 0.7153776768
23.78 9.540979118e-17 -2.081668171e-16 10.91120622 -13.01365445 0.7274137481
23.79 9.194034423e-17 -1.665334537e-16 11.07546383 -13.17856085 0.7383642554
23.8 1.144917494e-16 -1.942890293e-16 11.21250942 -13.31652401 0.7475006281
23.81 9.714451465e-17 -1.942890293e-16 11.30854261 -13.41369824 0.7539028404
23.82 9.194034423e-17 -1.942890293e-16 11.34797147 -13.45344803 0.7565314315
23.83 7.459310947e-17 -2.081668171e-16 11.31500488 -13.42173904 0.7543336584
23.84 1.05818132e-16 -1.804112415e-16 11.19727938 -13.30378058 0.7464852922
23.85 9.801187639e-17 -1.665334537e-16 10.99316523 -13.0991024 0.7328776819
23.86 8.066464163e-17 -1.249000903e-16 10.72218728 -12.82460622 0.714812485
23.87 7.025630078e-17 -1.387778781e-16 10.43189566 -12.53020341 0.6954597109
23.88 6.85215773e-17 -1.387778781e-16 10.18861738 -12.28342291 0.6792411589
23.89 8.890457814e-17 -1.387778781e-16 10.0462701 -12.14087727 0.6697513399
23.9 9.36750677e-17 -1.387778781e-16 10.01144631 -12.1097154 0.6674297542
23.91 8.890457814e-17 -1.110223025e-16 10.03663068 -12.14026576 0.6691087118
23.92 8.489303011e-17 -1.110223025e-16 10.04838252 -12.15649313 0.669892168
23.93 9.183192401e-17 -8.326672685e-17 9.984460718 -12.09380322 0.6656307145
23.94 9.887923813e-17 -1.110223025e-16 9.817872296 -11.92644343 0.6545248197
23.95 1.097212599e-16 -8.326672685e-17 9.57028879 -11.67333307 0.6380192527
23.96 1.136243877e-16 -8.326672685e-17 9.319489424 -11.41377408 0.6212992949
23.97 1.05818132e-16 -8.326672685e-17 9.182321373 -11.26980808 0.6121547582
23.98 1.266348137e-16 -8.326672685e-17 9.252366368 -11.33971777 0.6168244245
23.99 1.006139616e-16 -7.068998165e-17 9.528725458 -11.62181229 0.6352483639
24 1.42247325e-16 -7.285838599e-17 9.914389222 -12.01511907 0.6609592815
24.01 1.353084311e-16 -6.938893904e-17 10.28986435 -12.39526901 0.6859909564
24.02 1.491862189e-16 -4.163336342e-17 10.58151473 -12.68641302 0.7054343153
24.03 1.353084311e-16 -8.326672685e-17 10.77444794 -12.87672582 0.7182965291
24.04 1.179611964e-16 -4.163336342e-17 10.88888381 -12.98736758 0.7259255875
24.05 1.561251128e-16 -4.857225733e-17 10.95346226 -13.04989004 0.730230817
24.06 1.942890293e-16 -8.326672685e-17 10.99019835 -13.08547977 0.7326798897
24.07 1.630640067e-16 -4.857225733e-17 11.01063175 -13.10543229 0.7340421164
24.08 1.42247325e-16 -6.938893904e-17 11.01813625 -13.11279343 0.7345424167
24.09 1.318389842e-16 -6.245004514e-17 11.01201448 -13.10662683 0.7341342985
24.1 1.42247325e-16 -2.775557562e-17 10.99072424 -13.08528589 0.7327149493
24.11 1.595945598e-16 -6.245004514e-17 10.95338363 -13.0478922 0.7302255751
24.12 1.040834086e-16 -4.857225733e-17 10.89980392 -12.9953182 0.7266535945
24.13 1.110223025e-16 -2.775557562e-17 10.82952253 -12.92523037 0.7219681684
24.14 9.714451465e-17 -4.857225733e-17 10.74021112 -12.83645037 0.7160140749
24.15 9.714451465e-17 -4.857225733e-17 10.62564895 -12.72199205 0.7083765965
24.16 9.714451465e-17 -3.469446952e-17 10.47311296 -12.57133028 0.6982075307
24.17 6.938893904e-17 -5.551115123e-17 10.26047031 -12.36158863 0.6840313543
24.18 6.245004514e-17 -3.122502257e-17 9.954392383 -12.05941556 0.6636261589
24.19 7.632783294e-17 -3.816391647e-17 9.513171621 -11.62236397 0.6342114414
24.2 9.36750677e-17 -3.122502257e-17 8.900670138 -11.01221669 0.5933780092
24.21 1.006139616e-16 -2.428612866e-17 8.118283068 -10.22788425 0.5412188712
24.22 1.006139616e-16 -2.949029909e-17 7.250129223 -9.347996919 0.4833419482
24.23 1.040834086e-16 3.469446952e-18 6.484570216 -8.567309156 0.4323046811
24.24 6.245004514e-17 -1.040834086e-17 6.049478141 -8.124041216 0.4032985427
24.25 6.245004514e-17 5.204170428e-18 6.059291488 -8.141303236 0.4039527659
