t vsx vsy Ekin Epot T 
4.05 -7.632783294e-17 2.15105711e-16 1500 -7.291029724 100
4.06 2.567390744e-16 1.040834086e-16 1500 -7.229832923 100
4.07 1.42247325e-16 1.734723476e-16 1500 -7.080996626 100
4.08 1.942890293e-16 2.220446049e-16 1500 -6.841130855 100
4.09 4.163336342e-17 1.942890293e-16 1500 -6.523920734 100
4.1 -8.326672685e-17 2.567390744e-16 1500 -6.174379028 100
4.11 1.110223025e-16 4.857225733e-17 1500 -5.869349665 100
4.12 -6.938893904e-17 3.538835891e-16 1500 -5.68659345 100
4.13 -5.898059818e-17 2.081668171e-17 1500 -5.652822476 100
4.14 -9.020562075e-17 2.775557562e-16 1500 -5.719297861 100
4.15 -2.081668171e-17 2.636779683e-16 1500 -5.796449007 100
4.16 9.714451465e-17 3.538835891e-16 1500 -5.815352287 100
4.17 -6.245004514e-17 2.081668171e-16 1500 -5.76486321 100
4.18 1.318389842e-16 4.163336342e-17 1500 -5.693304963 100
4.19 3.469446952e-18 1.526556659e-16 1500 -5.669286759 100
4.2 2.428612866e-16 2.983724379e-16 1500 -5.741507422 100
4.21 6.245004514e-17 9.020562075e-17 1500 -5.906164215 100
4.22 3.122502257e-17 2.636779683e-16 1500 -6.121529633 100
4.23 2.15105711e-16 2.498001805e-16 1500 -6.335556256 100
4.24 2.810252031e-16 1.942890293e-16 1500 -6.512151834 100
4.25 9.714451465e-17 9.714451465e-17 1500 -6.637553318 100
4.26 1.040834086e-17 3.330669074e-16 1500 -6.715160047 100
4.27 -6.938893904e-17 1.942890293e-16 1500 -6.752980809 100
4.28 -6.245004514e-17 2.012279232e-16 1500 -6.76340558 100
4.29 -6.591949209e-17 4.718447855e-16 1500 -6.756339964 100
4.3 6.245004514e-17 3.955169525e-16 1500 -6.739262315 100
4.31 -3.469446952e-17 2.15105711e-16 1500 -6.718326292 100
4.32 -1.144917494e-16 4.163336342e-16 1500 -6.694967137 100
4.33 0 2.15105711e-16 1500 -6.672307493 100
4.34 2.775557562e-17 5.828670879e-16 1500 -6.650840011 100
4.35 7.979727989e-17 3.053113318e-16 1500 -6.633721965 100
4.36 2.081668171e-17 1.595945598e-16 1500 -6.620197246 100
4.37 7.285838599e-17 2.428612866e-16 1500 -6.612588056 100
4.38 8.67361738e-17 5.412337245e-16 1500 -6.613351428 100
4.39 1.700029006e-16 5.134781489e-16 1500 -6.622985778 100
4.4 -1.387778781e-17 2.498001805e-16 1500 -6.643644281 100
4.41 -9.36750677e-17 5.273559367e-16 1500 -6.673902208 100
4.42 1.734723476e-17 3.122502257e-16 1500 -6.715341355 100
4.43 1.214306433e-16 3.816391647e-16 1500 -6.764637587 100
4.44 3.816391647e-17 5.06539255e-16 1500 -6.820475818 100
4.45 -3.816391647e-17 2.983724379e-16 1500 -6.879917129 100
4.46 1.734723476e-16 4.371503159e-16 1500 -6.937802661 100
4.47 1.387778781e-17 4.926614672e-16 1500 -6.993831344 100
4.48 1.249000903e-16 5.898059818e-16 1500 -7.044160113 100
4.49 -1.075528555e-16 6.106226635e-16 1500 -7.087401198 100
4.5 -7.979727989e-17 3.816391647e-16 1500 -7.120795596 100
4.51 -3.469446952e-17 1.387778781e-16 1500 -7.142042509 100
4.52 -2.393918397e-16 5.204170428e-16 1500 -7.150807324 100
4.53 -9.714451465e-17 4.093947403e-16 1500 -7.146012086 100
4.54 -1.45716772e-16 3.747002708e-16 1500 -7.123047206 100
4.55 5.551115123e-17 6.591949209e-16 1500 -7.077174773 100
4.56 5.204170428e-17 3.816391647e-16 1500 -6.999519234 100
4.57 -1.387778781e-17 4.163336342e-16 1500 -6.886386736 100
4.58 1.942890293e-16 5.412337245e-16 1500 -6.741203259 100
4.59 1.908195824e-16 6.591949209e-16 1500 -6.587359826 100
4.6 2.775557562e-17 5.689893001e-16 1500 -6.465109154 100
4.61 -8.67361738e-17 6.245004514e-16 1500 -6.424332273 100
4.62 -1.318389842e-16 3.122502257e-16 1500 -6.500380648 100
4.63 1.630640067e-16 7.494005416e-16 1500 -6.684165524 100
4.64 6.245004514e-17 6.591949209e-16 1500 -6.935426014 100
4.65 -1.040834086e-17 4.30211422e-16 1500 -7.198946178 100
4.66 -4.857225733e-17 4.440892099e-16 1500 -7.431280668 100
4.67 3.434752482e-16 3.747002708e-16 1500 -7.610862715 100
4.68 -3.469446952e-18 6.314393453e-16 1500 -7.734610272 100
4.69 2.081668171e-16 5.273559367e-16 1500 -7.810071842 100
4.7 3.469446952e-17 5.620504062e-16 1500 -7.848635786 100
4.71 1.318389842e-16 6.314393453e-16 1500 -7.863569883 100
4.72 1.387778781e-16 4.857225733e-16 1500 -7.860523565 100
4.73 2.046973702e-16 5.828670879e-16 1500 -7.848834702 100
4.74 9.36750677e-17 4.857225733e-16 1500 -7.833982338 100
4.75 6.938893904e-17 4.857225733e-16 1500 -7.822864933 100
4.76 -1.040834086e-17 5.967448757e-16 1500 -7.812338346 100
4.77 2.289834988e-16 5.75928194e-16 1500 -7.807183055 100
4.78 -8.326672685e-17 7.355227538e-16 1500 -7.807728726 100
4.79 1.561251128e-16 4.926614672e-16 1500 -7.817642506 100
4.8 1.873501354e-16 5.75928194e-16 1500 -7.832557824 100
4.81 1.700029006e-16 6.869504965e-16 1500 -7.856537522 100
4.82 2.18575158e-16 5.75928194e-16 1500 -7.890536998 100
4.83 1.942890293e-16 9.020562075e-16 1500 -7.931383728 100
4.84 3.087807787e-16 5.967448757e-16 1500 -7.980475856 100
4.85 6.938893904e-17 5.481726184e-16 1500 -8.034976102 100
4.86 -4.857225733e-17 6.036837696e-16 1500 -8.09447455 100
4.87 -2.775557562e-17 5.273559367e-16 1500 -8.157891617 100
4.88 -1.387778781e-17 5.342948306e-16 1500 -8.221035085 100
4.89 6.591949209e-17 5.620504062e-16 1500 -8.278114798 100
4.9 -1.353084311e-16 4.649058916e-16 1500 -8.322905554 100
4.91 -7.979727989e-17 6.383782392e-16 1500 -8.346717602 100
4.92 -1.179611964e-16 4.371503159e-16 1500 -8.330279746 100
4.93 -5.898059818e-17 5.342948306e-16 1500 -8.254838851 100
4.94 1.42247325e-16 6.869504965e-16 1500 -8.096087788 100
4.95 -2.775557562e-17 8.049116929e-16 1500 -7.834195942 100
4.96 -9.020562075e-17 7.424616477e-16 1500 -7.473024188 100
4.97 -1.561251128e-16 4.718447855e-16 1500 -7.068341865 100
4.98 5.204170428e-17 7.008282843e-16 1500 -6.739375929 100
4.99 7.632783294e-17 4.718447855e-16 1500 -6.626438397 100
5 3.469446952e-17 6.591949209e-16 1500 -6.785349652 100
5.01 -4.857225733e-17 4.579669977e-16 1500 -7.139176295 100
5.02 -7.285838599e-17 5.551115123e-16 1500 -7.540573838 100
5.03 -5.898059818e-17 6.453171331e-16 1500 -7.871379784 100
5.04 6.591949209e-17 7.632783294e-16 1500 -8.083420347 100
5.05 -1.006139616e-16 5.620504062e-16 1500 -8.182981545 100
5.06 -1.561251128e-16 5.967448757e-16 1500 -8.2014846 100
5.07 8.67361738e-17 5.689893001e-16 1500 -8.174115851 100
5.08 1.526556659e-16 7.702172233e-16 1500 -8.12719056 100
5.09 6.591949209e-17 6.036837696e-16 1500 -8.07741863 100
5.1 9.36750677e-17 4.371503159e-16 1500 -8.026104583 100
5.11 -1.526556659e-16 7.91033905e-16 1500 -7.972070228 100
5.12 -3.122502257e-17 4.996003611e-16 1500 -7.912163414 100
5.13 -3.122502257e-17 6.800116026e-16 1500 -7.843980525 100
5.14 -4.163336342e-17 6.591949209e-16 1500 -7.773659786 100
5.15 -8.326672685e-17 6.869504965e-16 1500 -7.701442 100
5.16 -4.163336342e-17 5.412337245e-16 1500 -7.621839453 100
5.17 -1.873501354e-16 7.91033905e-16 1500 -7.522288187 100
5.18 2.359223927e-16 6.453171331e-16 1500 -7.38932868 100
5.19 -7.632783294e-17 5.75928194e-16 1500 -7.21953239 100
5.2 0 7.008282843e-16 1500 -7.029493731 100
5.21 -1.387778781e-17 7.91033905e-16 1500 -6.855783789 100
5.22 -2.081668171e-16 6.52256027e-16 1500 -6.744793553 100
5.23 5.551115123e-17 7.355227538e-16 1500 -6.722640737 100
5.24 -6.938893904e-17 5.551115123e-16 1500 -6.782543559 100
5.25 -1.318389842e-16 3.60822483e-16 1500 -6.889151278 100
5.26 -1.318389842e-16 8.187894807e-16 1500 -6.999774971 100
5.27 -5.551115123e-17 3.60822483e-16 1500 -7.082248242 100
5.28 -2.081668171e-16 5.898059818e-16 1500 -7.125069307 100
5.29 2.081668171e-17 8.604228441e-16 1500 -7.127905984 100
5.3 -4.857225733e-17 5.75928194e-16 1500 -7.099962438 100
5.31 9.714451465e-17 4.440892099e-16 1500 -7.049792373 100
5.32 6.938893904e-18 7.424616477e-16 1500 -6.98822085 100
5.33 -7.632783294e-17 5.342948306e-16 1500 -6.922336367 100
5.34 -1.526556659e-16 6.175615574e-16 1500 -6.860135341 100
5.35 1.45716772e-16 8.67361738e-16 1500 -6.804014304 100
5.36 2.012279232e-16 6.800116026e-16 1500 -6.758898329 100
5.37 8.326672685e-17 5.689893001e-16 1500 -6.725811637 100
5.38 -1.45716772e-16 5.412337245e-16 1500 -6.706049623 100
5.39 -1.804112415e-16 6.175615574e-16 1500 -6.701406012 100
5.4 1.040834086e-16 8.257283746e-16 1500 -6.709399374 100
5.41 -2.081668171e-17 5.412337245e-16 1500 -6.733127581 100
5.42 1.526556659e-16 6.591949209e-16 1500 -6.771570783 100
5.43 -4.163336342e-17 5.689893001e-16 1500 -6.824486246 100
5.44 -1.249000903e-16 6.383782392e-16 1500 -6.891405894 100
5.45 -7.632783294e-17 8.326672685e-16 1500 -6.971590015 100
5.46 -1.179611964e-16 5.134781489e-16 1500 -7.063006999 100
5.47 -1.179611964e-16 4.787836794e-16 1500 -7.166052944 100
5.48 5.551115123e-17 6.938893904e-16 1500 -7.27765739 100
5.49 -8.326672685e-17 7.563394355e-16 1500 -7.395014811 100
5.5 -8.326672685e-17 6.383782392e-16 1500 -7.513497307 100
5.51 -1.665334537e-16 3.60822483e-16 1500 -7.629415506 100
5.52 -4.163336342e-17 6.800116026e-16 1500 -7.73807371 100
5.53 4.163336342e-17 7.840950111e-16 1500 -7.832048043 100
5.54 -9.020562075e-17 6.175615574e-16 1500 -7.905945386 100
5.55 3.469446952e-17 4.926614672e-16 1500 -7.953177824 100
5.56 -2.706168623e-16 6.938893904e-16 1500 -7.976115412 100
5.57 -1.040834086e-16 5.620504062e-16 1500 -7.98239938 100
5.58 -2.91433544e-16 8.465450563e-16 1500 -7.994829449 100
5.59 -1.804112415e-16 7.494005416e-16 1500 -8.044576546 100
5.6 -1.734723476e-18 4.996003611e-16 1500 -8.158204547 100
5.61 -8.435092902e-17 4.579669977e-16 1500 -8.342169493 100
5.62 -1.110223025e-16 3.60822483e-16 1500 -8.557498369 100
5.63 1.283695372e-16 6.245004514e-16 1500 -8.728765412 100
5.64 -2.012279232e-16 7.21644966e-16 1500 -8.756120495 100
5.65 -3.330669074e-16 5.481726184e-16 1500 -8.533982586 100
5.66 -4.857225733e-17 6.383782392e-16 1500 -7.983272388 100
5.67 -2.081668171e-16 4.440892099e-16 1500 -7.132875067 100
5.68 5.551115123e-17 5.75928194e-16 1500 -6.235783907 100
5.69 -1.387778781e-16 4.787836794e-16 1500 -5.75881027 100
5.7 -1.45716772e-16 5.689893001e-16 1500 -6.039133098 100
5.71 -3.261280135e-16 5.828670879e-16 1500 -6.946228543 100
5.72 -1.665334537e-16 5.06539255e-16 1500 -8.043268499 100
5.73 -4.857225733e-17 6.730727087e-16 1500 -8.96546697 100
5.74 -1.45716772e-16 3.191891196e-16 1500 -9.551012332 100
5.75 6.938893904e-17 4.649058916e-16 1500 -9.782367781 100
5.76 -2.081668171e-16 4.857225733e-16 1500 -9.704696946 100
5.77 -1.040834086e-16 5.620504062e-16 1500 -9.392411657 100
5.78 -2.289834988e-16 6.314393453e-16 1500 -8.936591174 100
5.79 -2.775557562e-17 6.453171331e-16 1500 -8.444138956 100
5.8 -2.081668171e-17 6.383782392e-16 1500 -8.021074796 100
5.81 -3.261280135e-16 5.134781489e-16 1500 -7.739618267 100
5.82 -2.636779683e-16 3.816391647e-16 1500 -7.615266812 100
5.83 -7.632783294e-17 6.591949209e-16 1500 -7.618057752 100
5.84 -1.665334537e-16 5.967448757e-16 1500 -7.699522704 100
5.85 -3.122502257e-16 5.898059818e-16 1500 -7.821069571 100
5.86 -2.289834988e-16 3.191891196e-16 1500 -7.955004431 100
5.87 3.469446952e-17 5.898059818e-16 1500 -8.082301348 100
5.88 -2.324529458e-16 3.955169525e-16 1500 -8.189928158 100
5.89 -1.318389842e-16 4.718447855e-16 1500 -8.26995525 100
5.9 -2.324529458e-16 5.898059818e-16 1500 -8.318724753 100
5.91 7.285838599e-17 4.579669977e-16 1500 -8.335121065 100
5.92 -6.938893904e-17 6.036837696e-16 1500 -8.314616828 100
5.93 -2.255140519e-16 4.579669977e-16 1500 -8.255906509 100
5.94 -1.45716772e-16 5.204170428e-16 1500 -8.143029631 100
5.95 -1.908195824e-16 5.828670879e-16 1500 -7.943127625 100
5.96 -2.046973702e-16 4.857225733e-16 1500 -7.607722279 100
5.97 -2.567390744e-16 5.481726184e-16 1500 -7.087041188 100
5.98 -2.671474153e-16 3.747002708e-16 1500 -6.375799943 100
5.99 -3.989863995e-16 5.967448757e-16 1500 -5.603358619 100
6 -3.018418848e-16 4.232725281e-16 1500 -5.067671895 100
6.01 -3.712308239e-16 4.371503159e-16 1500 -5.057693721 100
6.02 -3.469446952e-17 5.689893001e-16 1500 -5.552974471 100
6.03 -2.428612866e-16 5.967448757e-16 1500 -6.244982877 100
6.04 -2.324529458e-16 4.024558464e-16 1500 -6.846469299 100
6.05 -3.261280135e-16 5.273559367e-16 1500 -7.246289516 100
6.06 -2.046973702e-16 6.938893904e-16 1500 -7.461092502 100
6.07 -1.491862189e-16 6.800116026e-16 1500 -7.546665034 100
6.08 -1.908195824e-16 5.134781489e-16 1500 -7.552816865 100
6.09 -3.087807787e-16 2.220446049e-16 1500 -7.520371315 100
6.1 -2.567390744e-16 3.60822483e-16 1500 -7.466749891 100
6.11 -2.116362641e-16 4.30211422e-16 1500 -7.403302941 100
6.12 -1.42247325e-16 5.828670879e-16 1500 -7.332399124 100
6.13 -3.053113318e-16 3.60822483e-16 1500 -7.250380935 100
6.14 -2.844946501e-16 4.579669977e-16 1500 -7.147718616 100
6.15 -2.15105711e-16 5.967448757e-16 1500 -7.013957937 100
6.16 -1.318389842e-16 7.355227538e-16 1500 -6.833947132 100
6.17 -1.561251128e-16 5.412337245e-16 1500 -6.595877177 100
6.18 -2.116362641e-16 4.440892099e-16 1500 -6.297955981 100
6.19 -1.283695372e-16 4.857225733e-16 1500 -5.950990333 100
6.2 -3.989863995e-16 5.689893001e-16 1500 -5.591430779 100
6.21 4.163336342e-17 3.747002708e-16 1500 -5.26469625 100
6.22 -3.330669074e-16 4.857225733e-16 1500 -5.014288035 100
6.23 -1.838806885e-16 2.428612866e-16 1500 -4.874435842 100
6.24 -1.283695372e-16 3.330669074e-16 1500 -4.865068364 100
6.25 -6.245004514e-17 5.811323645e-16 1500 -4.994002491 100
6.26 -4.614364446e-16 3.829402073e-16 1500 -5.248215648 100
6.27 -3.469446952e-17 3.816391647e-16 1500 -5.575294863 100
6.28 3.6429193e-17 3.781697178e-16 1500 -5.911823641 100
6.29 -1.977584763e-16 3.747002708e-16 1500 -6.203267055 100
6.3 -1.960237528e-16 5.898059818e-16 1500 -6.422889614 100
6.31 -3.955169525e-16 6.036837696e-16 1500 -6.567050333 100
6.32 -8.153200337e-17 4.926614672e-16 1500 -6.648723867 100
6.33 -1.908195824e-16 5.620504062e-16 1500 -6.6827767 100
6.34 -2.602085214e-16 4.926614672e-16 1500 -6.686041215 100
6.35 -2.411265632e-16 5.06539255e-16 1500 -6.669936945 100
6.36 -1.023486851e-16 4.30211422e-16 1500 -6.644713085 100
6.37 -2.133709875e-16 6.869504965e-16 1500 -6.613762725 100
6.38 -1.387778781e-16 6.106226635e-16 1500 -6.577803968 100
6.39 -2.567390744e-16 3.261280135e-16 1500 -6.535048713 100
6.4 -1.977584763e-16 3.261280135e-16 1500 -6.476304053 100
6.41 3.816391647e-17 3.816391647e-16 1500 -6.396000108 100
6.42 -2.810252031e-16 5.412337245e-16 1500 -6.279628885 100
6.43 5.551115123e-17 3.469446952e-16 1500 -6.118472029 100
6.44 -3.712308239e-16 2.983724379e-16 1500 -5.907295175 100
6.45 -2.18575158e-16 4.961309141e-16 1500 -5.660723556 100
6.46 -1.249000903e-16 3.816391647e-16 1500 -5.416711641 100
6.47 -2.844946501e-16 4.753142324e-16 1500 -5.236855383 100
6.48 -4.093947403e-16 4.787836794e-16 1500 -5.180061304 100
6.49 -3.816391647e-16 2.706168623e-16 1500 -5.266456257 100
6.5 -2.15105711e-16 4.059252934e-16 1500 -5.460516592 100
6.51 -6.591949209e-17 4.30211422e-16 1500 -5.695322584 100
6.52 -3.504141421e-16 4.093947403e-16 1500 -5.904851371 100
6.53 -2.393918397e-16 3.469446952e-16 1500 -6.0448209 100
6.54 -1.179611964e-16 3.053113318e-16 1500 -6.098422962 100
6.55 -4.059252934e-16 5.915407053e-16 1500 -6.072444532 100
6.56 -1.179611964e-16 3.469446952e-16 1500 -5.993748471 100
6.57 -9.714451465e-17 5.39499001e-16 1500 -5.901224625 100
6.58 -1.179611964e-16 4.024558464e-16 1500 -5.842635901 100
6.59 -1.179611964e-16 5.03069808e-16 1500 -5.860129099 100
6.6 -2.289834988e-16 4.753142324e-16 1500 -5.970229712 100
6.61 -2.012279232e-16 4.250072516e-16 1500 -6.159237882 100
6.62 -3.122502257e-16 1.335737077e-16 1500 -6.388720216 100
6.63 6.938893904e-18 3.989863995e-16 1500 -6.619683891 100
6.64 -3.191891196e-16 4.649058916e-16 1500 -6.81859035 100
6.65 -2.498001805e-16 4.943961907e-16 1500 -6.962828313 100
6.66 -2.359223927e-16 3.851086117e-16 1500 -7.044661215 100
6.67 -2.91433544e-16 4.614364446e-16 1500 -7.060204775 100
6.68 -4.926614672e-16 4.059252934e-16 1500 -7.014561695 100
6.69 -2.602085214e-16 4.458239333e-16 1500 -6.917657757 100
6.7 -4.406197629e-16 4.649058916e-16 1500 -6.784448134 100
6.71 -1.960237528e-16 6.036837696e-16 1500 -6.625440346 100
6.72 -1.630640067e-16 5.689893001e-16 1500 -6.437083745 100
6.73 -2.636779683e-16 2.775557562e-16 1500 -6.202660807 100
6.74 -5.204170428e-16 6.52256027e-16 1500 -5.900497402 100
6.75 -2.775557562e-16 4.926614672e-16 1500 -5.554920139 100
6.76 -2.393918397e-16 4.579669977e-16 1500 -5.278069647 100
6.77 -4.510281038e-16 4.163336342e-16 1500 -5.234374459 100
6.78 -4.371503159e-16 4.440892099e-16 1500 -5.506822948 100
6.79 -3.989863995e-16 2.220446049e-16 1500 -6.007317407 100
6.8 -3.365363543e-16 4.996003611e-16 1500 -6.554724731 100
6.81 -3.989863995e-16 5.134781489e-16 1500 -7.009855848 100
6.82 -3.504141421e-16 5.134781489e-16 1500 -7.323353782 100
6.83 -3.6429193e-16 3.469446952e-16 1500 -7.507152406 100
6.84 -2.220446049e-16 3.747002708e-16 1500 -7.59516748 100
6.85 -1.630640067e-16 5.551115123e-16 1500 -7.621016009 100
6.86 -2.983724379e-16 5.273559367e-16 1500 -7.610535725 100
6.87 -2.324529458e-16 5.134781489e-16 1500 -7.581244988 100
6.88 -4.406197629e-16 3.885780586e-16 1500 -7.54379057 100
6.89 -4.163336342e-16 4.440892099e-16 1500 -7.50429656 100
6.9 -1.491862189e-16 4.510281038e-16 1500 -7.461093274 100
6.91 -3.053113318e-16 3.122502257e-16 1500 -7.409546203 100
6.92 -3.712308239e-16 5.204170428e-16 1500 -7.341507901 100
6.93 -2.740863092e-16 4.649058916e-16 1500 -7.240123457 100
6.94 -5.377642776e-16 3.400058013e-16 1500 -7.085219339 100
6.95 -4.579669977e-16 4.926614672e-16 1500 -6.858376859 100
6.96 -4.440892099e-16 4.440892099e-16 1500 -6.556130412 100
6.97 -4.128641873e-16 4.996003611e-16 1500 -6.2156009 100
6.98 -2.428612866e-16 3.053113318e-16 1500 -5.923161888 100
6.99 -4.093947403e-16 4.926614672e-16 1500 -5.794191396 100
7 -4.145989108e-16 5.75928194e-16 1500 -5.905498028 100
7.01 -5.256212132e-16 2.567390744e-16 1500 -6.229683498 100
7.02 -1.647987302e-16 3.60822483e-16 1500 -6.658521705 100
7.03 -3.139849492e-16 5.967448757e-16 1500 -7.081174994 100
7.04 -4.579669977e-16 5.689893001e-16 1500 -7.429150791 100
7.05 -4.093947403e-16 3.261280135e-16 1500 -7.68170986 100
7.06 -4.527628272e-16 4.718447855e-16 1500 -7.843514181 100
7.07 -5.499073419e-16 5.134781489e-16 1500 -7.925387834 100
7.08 -2.359223927e-16 3.469446952e-16 1500 -7.934317922 100
7.09 -3.538835891e-16 4.857225733e-16 1500 -7.871189018 100
7.1 0 4.440892099e-16 1500 -7.734249989 100
7.11 -2.029626467e-16 4.579669977e-16 1500 -7.527756928 100
7.12 -6.591949209e-17 3.261280135e-16 1500 -7.274497993 100
7.13 -3.80771803e-16 3.538835891e-16 1500 -7.025625935 100
7.14 -2.992397996e-16 5.481726184e-16 1500 -6.855238598 100
7.15 -3.122502257e-17 4.649058916e-16 1500 -6.825142682 100
7.16 -1.882174971e-16 3.816391647e-16 1500 -6.951778132 100
7.17 -5.03069808e-17 4.30211422e-16 1500 -7.193705573 100
7.18 -1.708702624e-16 4.787836794e-16 1500 -7.478966132 100
7.19 -3.066123744e-16 6.036837696e-16 1500 -7.751015167 100
7.2 -2.506675423e-16 2.91433544e-16 1500 -7.978836971 100
7.21 -2.719179049e-16 1.734723476e-16 1500 -8.159684288 100
7.22 -4.245735707e-16 3.677613769e-16 1500 -8.303183176 100
7.23 -2.988061187e-16 4.787836794e-16 1500 -8.422472689 100
7.24 -5.959859342e-16 3.816391647e-16 1500 -8.530063873 100
7.25 -2.084378677e-16 4.649058916e-16 1500 -8.632383724 100
7.26 -3.072628957e-16 4.649058916e-16 1500 -8.735821393 100
7.27 -8.413408858e-17 4.232725281e-16 1500 -8.845682472 100
7.28 -2.476317762e-16 4.926614672e-16 1500 -8.960051246 100
7.29 -1.162264729e-16 3.677613769e-16 1500 -9.082922438 100
7.3 -2.576064362e-16 4.579669977e-16 1500 -9.212700343 100
7.31 -2.810252031e-16 3.122502257e-16 1500 -9.349849312 100
7.32 -2.949029909e-16 4.857225733e-16 1500 -9.492681996 100
7.33 -4.796510411e-16 6.175615574e-16 1500 -9.637900017 100
7.34 -2.732189475e-16 7.077671782e-16 1500 -9.779168867 100
7.35 -4.848552115e-16 6.661338148e-16 1500 -9.910687071 100
7.36 -2.593411597e-16 2.91433544e-16 1500 -10.02243195 100
7.37 -1.52221985e-16 5.967448757e-16 1500 -10.1010718 100
7.38 -1.732555072e-16 5.273559367e-16 1500 -10.1363182 100
7.39 -3.465110143e-16 3.747002708e-16 1500 -10.12505277 100
7.4 -3.521488656e-16 6.106226635e-16 1500 -10.07265832 100
7.41 -1.144917494e-16 4.579669977e-16 1500 -9.996913633 100
7.42 -4.579669977e-16 5.828670879e-16 1500 -9.930088896 100
7.43 -2.15105711e-16 5.967448757e-16 1500 -9.907961892 100
7.44 -2.706168623e-16 6.245004514e-16 1500 -9.946682671 100
7.45 -2.775557562e-16 3.747002708e-16 1500 -10.03254231 100
7.46 -3.747002708e-16 5.828670879e-16 1500 -10.12837082 100
7.47 -2.359223927e-16 4.579669977e-16 1500 -10.20859742 100
7.48 -4.024558464e-16 6.938893904e-16 1500 -10.28316716 100
7.49 -3.469446952e-16 7.077671782e-16 1500 -10.36589402 100
7.5 -3.469446952e-16 5.967448757e-16 1500 -10.36959484 100
7.51 -4.440892099e-16 5.75928194e-16 1500 -10.05573144 100
7.52 -3.469446952e-16 6.314393453e-16 1500 -9.131316195 100
7.53 -3.885780586e-16 5.620504062e-16 1500 -7.494482759 100
7.54 -3.60822483e-16 4.093947403e-16 1500 -5.595511885 100
7.55 -3.60822483e-16 4.787836794e-16 1500 -4.539264772 100
7.56 -2.931682674e-16 7.147060721e-16 1500 -5.201423482 100
7.57 -2.706168623e-16 6.938893904e-16 1500 -7.187296666 100
7.58 -2.428612866e-16 4.440892099e-16 1500 -9.415355898 100
7.59 -2.498001805e-16 7.008282843e-16 1500 -11.17546123 100
7.6 -2.498001805e-16 6.730727087e-16 1500 -12.29858748 100
7.61 -3.330669074e-16 5.481726184e-16 1500 -12.88280149 100
